city_number,city_code,metric
4123,4128633,23192.230939398545
2715,3151206,23110.10064818095
188,1506500,23089.26798767116
4848,4322608,22975.928731487482
1517,2614501,22938.87242158499
3123,3500105,22907.569800501562
4562,4308904,22802.817234108374
5220,5213103,22720.400889444878
2062,2928802,22647.97141559308
3243,3511102,22644.252964325337
3118,3306008,22600.011938554133
4897,5003702,22476.12674298927
619,2202059,22470.97739241514
1498,2612604,22454.651482763595
741,2208304,22391.618735783573
3265,3513405,22344.609125084375
832,2302404,22219.295226521754
1876,2913606,22119.003890066266
5057,5107602,22096.633762808295
2203,3107406,22060.232957995802
1313,2513802,21957.72667574894
2868,3164605,21948.887521948076
4829,4321857,21920.266794456573
2515,3135100,21868.35193416697
2610,3142809,21834.350071035617
4383,4219309,21796.506701173912
3499,3534609,21701.792909600128
3505,3535101,21608.288925284196
1250,2508802,21557.58804981881
2139,3101201,21527.121375979532
988,2400208,21476.21570063796
4436,4302303,21441.24173613167
1375,2601607,21408.272452203986
1175,2502409,21385.167411648024
687,2205508,21303.366993623724
2897,3167202,21240.734996092855
1427,2606408,21231.589063370877
2504,3134202,21196.272514658565
3152,3502705,21188.0
3081,3303401,21186.514285714286
3138,3501301,21186.0
1221,2506004,21181.833333333332
397,2101707,21181.0
4977,5103254,21179.0
4794,4320206,21177.45196979295
4142,4201406,21177.22380952381
9,1100106,21174.25
3389,3524105,21168.869819952077
2349,3120607,21159.0
3817,4105904,21120.315453908835
3434,3528809,21063.70333930772
1658,2802205,21062.070656651464
1735,2901908,20994.63493506494
669,2204402,20972.223717311113
4938,5007901,20931.912466873873
2327,3118601,20766.779377879775
2253,3112000,20747.42837573414
834,2302602,20697.414394376246
4769,4318606,20691.021953671243
1173,2502151,20681.45801103843
588,2200459,20634.43439674128
1522,2615003,20574.551259007058
1886,2914604,20478.816065833424
2024,2925501,20442.85420713512
2035,2926301,20404.337105389557
4785,4319505,20328.91373792725
3350,3520509,20278.4810553769
3597,3543907,20277.505754179252
2354,3120904,20221.64109352349
3087,3303906,20207.408381607416
3474,3532405,20136.283200976664
371,2100055,20109.377343793163
194,1506906,20102.23259332688
4087,4126256,20022.116866433425
4864,4323770,19968.26713087599
3416,3526902,19941.939468635086
2858,3163706,19770.337481123526
4612,4311304,19683.537471524316
3043,3300407,19656.42460695039
5125,5204300,19592.80215520671
2270,3113503,19520.655252022334
2144,3101706,19364.830192171594
1973,2921708,19262.13307597073
3542,3538808,19221.67629581371
3292,3515400,19216.61991531985
2568,3139201,18888.10217300496
124,1502103,18888.026686430694
3391,3524303,18749.55437357795
2890,3166402,18748.87416319931
5178,5209200,18603.578817629936
1266,2509909,18543.855934345367
3821,4106308,18536.583957458366
2741,3153608,18521.30238095238
4842,4322400,18484.917169400753
1425,2606200,18427.122742097075
4850,4322806,18364.693274871184
3771,4102604,18212.903298875037
3511,3535705,18199.62029530713
3814,4105508,18117.6087033051
578,2112902,18100.85120067423
2339,3119807,18085.825335914324
4721,4315800,18072.90741503934
4837,4322251,18005.00843665957
2942,3170909,17998.498387476993
1974,2921807,17889.829055677244
3868,4109005,17865.802339675898
3994,4119004,17756.631093153537
1613,2706901,17738.107142857032
2675,3147907,17730.147232783485
3071,3302403,17711.232291230208
3847,4107702,17711.17748496764
1847,2911105,17669.387578037848
2127,2933604,17646.743687442002
3901,4111704,17623.504675056723
3121,3306206,17522.984243632083
3757,4101408,17473.858617194237
1591,2704906,17462.836363146613
3531,3537602,17328.046661704902
5080,5108600,17291.220445050225
590,2200608,17211.48809523773
1826,2909505,17096.98025213191
3029,3205036,17096.4948434221
395,2101509,17079.506095829063
3328,3518800,17063.590086201304
3812,4105300,17056.647434077473
2819,3160702,17055.960617710058
3715,3555000,17047.332668208954
4557,4308508,17022.79391029876
47,1101708,17000.500930442144
568,2112209,16978.186586309155
3849,4107751,16935.90192199429
4831,4321956,16888.573062485542
3403,3525706,16845.7429977779
3764,4101903,16779.55039712743
4195,4204905,16771.223574636413
4930,5007208,16766.93822827219
4732,4316477,16660.119386724575
3556,3540200,16596.876190476192
4202,4205308,16577.336271670803
3349,3520442,16572.90967058265
2485,3132404,16537.742736563687
1039,2405009,16463.564286893044
5107,5202502,16424.490884864597
3217,3508504,16422.62782244734
2716,3151305,16374.701123197827
4255,4209607,16370.048275809164
4640,4312443,16287.089799997751
731,2207751,16266.933867775448
2324,3118304,16226.391414779835
4539,4307500,16218.933409242452
4251,4209300,16095.918192799949
3160,3503307,16081.180041241272
4932,5007406,16080.742644166037
2611,3142908,16078.776441380816
1496,2612505,16030.491399883773
2243,3111002,16011.44491127329
4104,4127502,15997.073791219818
2718,3151503,15994.912454212452
2573,3139607,15928.06140277594
4220,4206900,15921.966386554603
3605,3544806,15915.997729025352
133,1502772,15900.197258297256
4402,4300638,15894.0
2071,2929354,15891.890995115995
1601,2705903,15891.0
3545,3539103,15891.0
886,2306108,15890.888497931419
1817,2908606,15890.666666666668
55,1200203,15889.0
3445,3529708,15888.666666666668
1167,2501708,15888.0
1309,2513505,15888.0
1380,2602100,15888.0
2398,3125101,15888.0
1354,2517001,15885.5
3510,3535606,15884.0
172,1505502,15882.553624862523
934,2310100,15878.0
1162,2501401,15877.0
2592,3141108,15876.173809523809
982,2313807,15876.0
3467,3531902,15848.0
3845,4107603,15844.333134555009
1334,2515302,15812.50313852814
2588,3140803,15776.73950202163
181,1506138,15765.133454106253
2500,3133808,15702.219340901609
3699,3553807,15672.422456709952
1050,2406205,15650.300000000001
1344,2516102,15618.48692026369
3875,4109708,15617.585201650323
4774,4318903,15522.854566342658
4351,4216701,15508.29601104574
2169,3104007,15504.221530219653
4595,4310603,15420.030499098764
4948,5100300,15385.427514642228
4816,4321402,15329.604583051527
2575,3139805,15327.78394925735
2239,3110608,15253.844078144091
3855,4108205,15218.1988784757
1480,2611200,15193.29148886775
3147,3502200,15164.038844563243
3336,3519253,15155.946403596405
2732,3152709,15078.54049509954
3187,3505906,15040.924380342487
1657,2802106,15030.199927849932
1467,2609907,15017.425494552277
3200,3507100,14994.544949774483
4415,4301305,14941.37628083356
323,1715507,14735.033576473561
4918,5005707,14702.42746947216
2332,3119104,14663.278427937212
2383,3123601,14614.505775803826
1114,2412500,14614.012531970233
2986,3202405,14548.12026862027
1979,2922201,14532.873002920409
3822,4106407,14509.62450344916
4437,4302352,14442.460129299427
4374,4218707,14371.329474388609
3919,4113304,14343.114361926715
3,1100049,14318.255671518542
873,2305233,14313.822913881666
2183,3105301,14265.686938212455
2834,3162104,14259.560079539637
107,1500909,14076.700598481266
3418,3527108,14046.811959385628
4223,4207304,13958.58082837306
3988,4118501,13955.952860995649
3905,4112108,13929.742299536483
3023,3204708,13912.0
957,2311801,13857.88629053834
856,2304269,13776.335464340234
4045,4123006,13765.012780977684
530,2110005,13663.949739649635
4935,5007695,13657.363842777608
4308,4213401,13648.056609023035
1245,2508307,13623.286932072937
157,1504604,13597.02668643063
2543,3137205,13589.54682118038
726,2207405,13562.420729960768
3978,4117602,13554.619448800764
4786,4319604,13538.075005517576
1719,2900504,13532.566787454349
5195,5210802,13522.038887974915
1992,2923001,13498.69787100823
5100,5201405,13483.888518302558
1483,2611507,13454.743245483209
126,1502202,13441.923465651602
4247,4209102,13410.89442202561
4080,4125704,13387.113290544057
4458,4303905,13374.045525557764
2199,3106903,13362.768512815586
5226,5213806,13263.401738360213
3492,3533908,13254.340600922618
3098,3304524,13236.939888044531
2692,3149309,13227.27380952381
5094,5200803,13227.0416781485
4836,4322202,13146.648603006584
4464,4304408,13085.926243258335
4582,4310108,13070.85778686747
2627,3144300,13050.720792031918
4826,4321709,13044.663342423026
2723,3152006,12936.004547431025
3911,4112751,12916.04891915026
4000,4119608,12867.326545450476
4672,4313904,12854.82149686717
3716,3555109,12831.70179045922
3025,3204906,12829.31974688395
1292,2512309,12823.689262259306
786,2210631,12769.10723853075
824,2301851,12695.414535659767
4289,4212106,12657.517782034349
4448,4303103,12620.368101063914
4077,4125506,12585.079208706487
4632,4312203,12567.75
2764,3155801,12558.475552548947
4487,4305207,12540.829069873636
3683,3552403,12447.271141402338
4367,4218004,12386.885902255633
2613,3143104,12309.285813069142
4027,4121604,12307.818620181042
3889,4110706,12306.428721047574
2146,3101904,12283.058490502874
1209,2505105,12273.167507801976
1130,2414001,12259.756669934646
377,2100436,12196.337974792721
5243,5215231,12172.25476190478
583,2200202,12137.580840765166
1932,2918506,12132.838023088098
1508,2613602,12031.053849228043
1255,2509156,12008.855408176256
642,2202778,11983.695707936935
4465,4304507,11853.5742842851
1842,2910776,11843.190912239908
2379,3123205,11808.842373589367
916,2308401,11799.24781153823
4801,4320503,11772.842551536853
999,2401305,11768.508153066921
3578,3542107,11735.625607381062
4725,4316105,11732.832978688139
3926,4113734,11637.99757575694
4119,4128534,11620.779817436607
3034,3205200,11603.75140244545
2755,3154903,11592.391867003797
2194,3106507,11592.021918847237
5188,5210109,11579.479756931618
2550,3137908,11543.11045018101
2667,3147105,11535.979185300408
2415,3126703,11502.688933632006
4431,4302154,11502.317133142866
2536,3136652,11478.679233566267
4696,4314704,11455.303990781558
2422,3127107,11429.827635694579
4160,4202537,11415.098748974207
4416,4301404,11322.827780757076
1605,2706307,11321.457079924812
396,2101608,11311.317251698312
3752,4101002,11301.405184090978
5248,5215603,11295.587661579024
453,2104800,11285.988081039428
1199,2504306,11238.044879666077
4278,4211405,11226.910315465879
4166,4202909,11220.260150375476
4176,4203709,11187.469924811565
4280,4211504,11187.469924811565
1458,2609006,11151.198740992813
2284,3114808,11102.999894641142
1994,2923050,11082.091888617759
3012,3204054,11031.05376820367
3125,3500303,11003.03725512157
3858,4108403,10991.194084196453
4661,4313391,10976.393659911966
1623,2708006,10938.444733044736
3983,4118105,10924.510513308784
4446,4302907,10871.377179492374
1987,2922730,10867.908892976378
5022,5106224,10776.818070365827
3824,4106506,10770.789665507356
3853,4108007,10753.433333333338
3189,3506102,10752.169047619045
887,2306207,10739.487625169808
629,2202307,10733.730398340704
4406,4300802,10732.829586827771
3146,3502101,10707.750000000004
4979,5103353,10664.108796758785
2855,3163409,10659.23333333333
2478,3131703,10654.917341251383
2869,3164704,10646.500793650794
3059,3301702,10646.261556619324
2365,3122009,10634.327196006609
3923,4113502,10619.885702614378
4194,4204806,10617.556707918557
678,2205102,10617.106259152988
3898,4111506,10614.199999999999
1983,2922508,10608.0
1617,2707305,10606.166666666666
3335,3519204,10605.471428571436
3173,3504503,10605.0
2985,3202306,10601.545454545454
3306,3516705,10601.333333333332
2268,3113305,10598.0
4314,4214003,10597.398692810462
1299,2512788,10597.0
437,2104008,10596.0
846,2303709,10596.0
4,1100056,10595.0
66,1300144,10595.0
160,1504802,10595.0
412,2102358,10595.0
1182,2503100,10595.0
1231,2506905,10595.0
1638,2709301,10595.0
2289,3115300,10595.0
2481,3132008,10595.0
3229,3509601,10595.0
3625,3546801,10595.0
3872,4109500,10595.0
5187,5210000,10594.900000000001
2625,3144102,10594.833333333334
2591,3141009,10594.4
123,1502004,10594.0
333,1717008,10594.0
980,2313708,10594.0
1338,2515708,10594.0
1523,2615102,10594.0
2171,3104205,10594.0
2233,3110004,10594.0
2746,3154101,10594.0
3116,3305802,10594.0
3192,3506359,10594.0
3720,3555406,10594.0
4931,5007307,10594.0
4947,5100250,10594.0
1361,2600302,10593.999999999998
73,1302009,10593.0
779,2210375,10593.0
1697,2806008,10592.25
3668,3550902,10592.0
4981,5103379,10591.0
266,1703842,10590.5
2154,3102605,10590.000000000002
849,2303931,10590.0
3338,3519402,10590.0
3675,3551603,10590.0
3264,3513306,10589.666666666668
3980,4117800,10589.5
3394,3524600,10589.133333333335
890,2306405,10589.0
4382,4219200,10589.0
975,2313351,10588.0
3663,3550407,10587.628571428568
2896,3167103,10587.0
1538,2616506,10580.0
3103,3304805,10579.75
3881,4110078,10577.000000000002
4869,5000708,10572.0
1197,2504157,10567.4
1684,2804706,10561.0
2372,3122504,10559.188095238082
5257,5216809,10557.704226329237
4167,4203006,10557.171072013904
4035,4122172,10549.83313455501
1077,2408953,10549.0
2088,2930709,10548.9502040573
4252,4209409,10529.620578709308
1277,2511004,10525.266666666666
571,2112407,10517.029358549944
4354,4217006,10484.490793650792
3876,4109757,10458.358032635237
2443,3128709,10457.851041442216
4943,5008305,10454.346812273478
2016,2924801,10417.820412287821
1883,2914307,10388.6780440302
4215,4206504,10369.736907243097
3565,3541000,10367.950454655333
601,2201309,10353.10830353857
4731,4316451,10347.735587035231
3896,4111308,10322.926403199426
2483,3132206,10296.77820347856
3339,3519501,10253.589330952875
1749,2903003,10234.75797432927
2713,3151008,10216.28097276714
2766,3156007,10178.926380687322
180,1506112,10165.758333333324
2992,3202702,10158.13526389072
4365,4217907,10156.414216784277
773,2210003,10142.41615256953
3030,3205069,10131.523117395618
4423,4301800,10096.703212221126
5051,5107263,10071.390367965381
2391,3124302,9971.383736000058
1739,2902104,9956.850673964776
4190,4204558,9816.204715545435
5297,5220405,9761.755651946363
2832,3161908,9744.140476190463
1718,2900405,9711.705050505032
147,1503705,9690.37310500729
4751,4317707,9683.609707136942
4973,5103007,9627.885282195539
5230,5214051,9581.332814297799
2162,3103405,9536.308852143917
2911,3168507,9534.44227330664
3501,3534757,9517.328330054872
3375,3522703,9512.844258648132
991,2400505,9490.46184349726
4216,4206603,9399.975304898184
4447,4303004,9295.734359462356
4070,4125001,9232.779158590169
3571,3541505,9226.0065952134
1466,2609808,9204.832359669874
2473,3131208,9197.484289528049
2010,2924405,9152.582188077635
3600,3544251,9128.160619772372
1774,2904902,9083.36879046117
2257,3112307,9032.561499483067
4888,5002951,9010.378479078832
2566,3139003,8919.351907041448
5071,5107958,8874.353854001438
114,1501501,8806.700598481326
4603,4311007,8771.506303964645
1476,2610806,8749.704442998283
