city_number,city_code,metric
2418,3126901,2740.0
2096,2931103,2738.0
1477,2610905,2731.0
1877,2913705,2719.0
904,2307601,2714.0
59,1200401,2712.0
3650,3549102,2706.0
3698,3553708,2704.0
4960,5101704,2704.0
4262,4210100,2701.0
5187,5210000,2700.0
678,2205102,2698.0
1058,2407104,2693.0
1708,2807105,2692.0
4608,4311205,2692.0
1894,2915304,2691.0
3417,3527009,2689.0
3018,3204401,2687.0
1640,2800100,2680.0
1373,2601409,2679.0
4785,4319505,2679.0
205,1507607,2678.0
461,2105401,2676.0
730,2207702,2669.0
3963,4116901,2661.0
339,1718204,2659.0
2240,3110707,2654.0
1750,2903102,2649.0
2053,2928000,2645.0
5071,5107958,2644.0
4978,5103304,2639.0000099999997
479,2106326,2638.0
4529,4306932,2633.0
98,1500107,2631.0
645,2202901,2628.00001
3919,4113304,2628.0
311,1713304,2624.0
1145,2500304,2618.0
1782,2905602,2617.0
3904,4112009,2615.0
3440,3529302,2612.0
2033,2926103,2611.0
2913,3168705,2609.0
130,1502707,2608.0
2337,3119609,2605.0
1343,2516003,2604.0
5094,5200803,2597.0
1111,2412203,2595.0
3127,3500501,2591.0
1130,2414001,2589.0
3184,3505609,2589.0
1973,2921708,2587.0
1374,2601508,2586.0
3986,4118402,2583.0
3945,4115408,2579.0
4311,4213708,2575.0
5103,5201702,2571.0
1670,2803401,2570.0
1654,2801702,2569.0
3862,4108601,2569.0
1739,2902104,2564.0
1814,2908309,2560.0
4461,4304200,2560.0
3098,3304524,2559.0
3554,3540002,2559.0
3771,4102604,2558.0
453,2104800,2556.0
2268,3113305,2555.0
1921,2917607,2553.0
4351,4216701,2548.0
5043,5107040,2546.0
2808,3159605,2543.0
5130,5204706,2539.0
3189,3506102,2531.0
1693,2805604,2527.0
4142,4201406,2522.0
602,2201408,2521.0
1623,2708006,2521.0
2699,3149952,2521.0
4924,5006309,2514.0
3276,3514403,2510.0
647,2203107,2507.0
212,1508035,2503.0
1619,2707503,2502.0
1684,2804706,2498.0
4210,4205803,2497.0
825,2301901,2496.0
836,2302800,2491.0
4906,5004601,2490.0
611,2201903,2485.0
870,2305001,2485.0
3694,3553401,2483.0
1900,2915809,2471.0
4967,5102678,2471.0
136,1502939,2464.0
533,2110203,2464.0
1525,2615300,2462.0
141,1503200,2456.0
1887,2914653,2454.0
2449,3129301,2453.0
2117,2933000,2448.0
866,2304707,2444.0
1528,2615607,2444.0
4673,4313953,2441.0
1146,2500403,2434.0
1411,2604908,2433.0
1232,2507002,2432.0
4437,4302352,2432.0
1695,2805802,2431.0
1681,2804458,2427.0
3367,3522109,2422.0
4118,4128500,2422.0
4532,4307005,2421.0
3804,4104600,2418.0
1937,2918803,2416.0
600,2201200,2410.0
1365,2600708,2409.0
4812,4321204,2404.0
3451,3530300,2402.0
1914,2917102,2400.0
4064,4124400,2396.0
3010,3203908,2389.0000099999997
468,2105708,2373.0
4353,4216909,2373.0
916,2308401,2372.0
1466,2609808,2371.0
702,2205953,2370.0
4808,4320859,2370.0
4651,4312906,2367.0
2101,2931509,2358.0
3349,3520442,2357.0
2790,3158003,2356.0
3223,3509205,2356.0
4113,4128005,2356.0
472,2105948,2353.0
5100,5201405,2352.0
149,1503804,2349.0
2977,3201605,2341.0
469,2105807,2339.0
731,2207751,2331.0
987,2400109,2331.0
2627,3144300,2325.0
625,2202133,2323.0
3087,3303906,2323.0
125,1502152,2322.0
377,2100436,2321.0
5260,5217203,2319.0
3455,3530706,2313.0
1260,2509396,2308.0
3660,3550100,2305.0
4289,4212106,2302.0
4225,4207502,2301.00004
5025,5106257,2299.0
1849,2911253,2296.0
2062,2928802,2294.0
3072,3302452,2292.0
1496,2612505,2289.0
3077,3303005,2286.0
883,2305803,2282.0
3217,3508504,2280.0
3395,3524709,2276.0
871,2305100,2274.0
3647,3548807,2267.0
839,2303105,2265.0
2107,2932101,2265.0
2052,2927903,2262.0
4625,4311809,2262.0
1737,2902005,2254.0
4791,4319901,2254.0
1163,2501500,2243.0
4823,4321600,2242.0
1514,2614204,2241.0
4992,5104104,2236.0
4016,4120655,2234.0
104,1500602,2232.0
3459,3531100,2226.0
2654,3146008,2225.0
1926,2918100,2224.0
86,1400100,2222.0
843,2303501,2218.0
3144,3501905,2218.0
1521,2614857,2217.0
783,2210508,2214.00001
396,2101608,2214.0
1648,2801108,2212.0
784,2210607,2211.0
1101,2411205,2211.0
3199,3507001,2211.0
1313,2513802,2207.0
3123,3500105,2207.0
3112,3305554,2204.0
3306,3516705,2204.0
1927,2918209,2203.0
985,2314003,2195.0
3911,4112751,2195.0
1732,2901601,2181.0
5127,5204508,2177.0
1957,2920403,2175.0
3121,3306206,2172.0
2488,3132701,2171.0
3034,3205200,2171.0
657,2203602,2168.0
3623,3546603,2166.0
4943,5008305,2162.0
811,2300754,2161.0
801,2211605,2160.0
3037,3300159,2160.0
120,1501782,2157.0
846,2303709,2157.0
1413,2605103,2156.0
2294,3115508,2155.0
2055,2928109,2153.0
3236,3510203,2153.0
3447,3529906,2149.0
641,2202752,2148.0000099999997
4849,4322707,2146.0
1535,2616209,2143.0
5023,5106232,2143.0
4947,5100250,2142.0
184,1506195,2137.0
4976,5103205,2136.0
863,2304509,2129.0
465,2105500,2125.0
3022,3204658,2121.0
2321,3118007,2120.0
1987,2922730,2119.0
2966,3200607,2114.0
4478,4304903,2111.0
1727,2901205,2109.0
1847,2911105,2107.0
2955,3172004,2106.0
1810,2907905,2091.0
3013,3204104,2089.0
4196,4205001,2088.0
4930,5007208,2088.0
1617,2707305,2086.0
1959,2920502,2085.0
4546,4307906,2083.0000099999997
1470,2610202,2081.0
3999,4119400,2077.0
1774,2904902,2075.0
1367,2600906,2073.0
1572,2703106,2072.0
1860,2912103,2072.0
4650,4312807,2072.0
3173,3504503,2069.0
5033,5106422,2068.0
1359,2600104,2067.0
2060,2928604,2065.0
3082,3303500,2065.0
3409,3526209,2064.0
4946,5100201,2063.0
2372,3122504,2058.0
1446,2608107,2055.0
2036,2926400,2050.0
4060,4124053,2046.0
3259,3512803,2040.0
429,2103307,2039.0
589,2200509,2038.00001
1645,2800670,2038.0
3195,3506607,2038.0
5268,5218300,2034.0
3380,3523206,2031.0
1478,2611002,2030.0
2176,3104601,2029.0
4718,4315602,2029.0
1846,2911006,2027.0
1991,2922904,2019.0
1734,2901809,2011.0
2887,3166105,2011.0
4549,4308078,2011.0
4563,4309001,2008.0
4431,4302154,2007.0
1909,2916708,2006.0
4215,4206504,2005.0
1688,2805109,2000.0
416,2102556,1996.0
4469,4304630,1996.0
1890,2914901,1994.0
2755,3154903,1989.0
1456,2608800,1988.0
5161,5207501,1988.0
1280,2511301,1984.0
3803,4104501,1984.0
3375,3522703,1982.0
2592,3141108,1979.0
1198,2504207,1975.0
2202,3107307,1973.0
1680,2804409,1969.0
4822,4321501,1969.0
4877,5001904,1968.0
2916,3169000,1967.0
1207,2504900,1965.0
5282,5219407,1963.0
3103,3304805,1962.0
603,2201507,1961.0
2065,2929008,1958.0
721,2207009,1949.0
1679,2804300,1946.0
4214,4206405,1945.0
3822,4106407,1944.0
5295,5220157,1944.0
5011,5105606,1943.0
874,2305266,1940.0
447,2104552,1933.0
2869,3164704,1931.0
1157,2501104,1929.0
1030,2404200,1928.0
3075,3302809,1927.0
1442,2607901,1926.0
1201,2504405,1923.0
2422,3127107,1923.0
3255,3512407,1917.0
2203,3107406,1916.0
4115,4128203,1909.0
2572,3139508,1901.0
806,2300309,1900.0
4526,4306809,1900.0
923,2309102,1898.0
5149,5206206,1897.0
1945,2919504,1889.0
5232,5214408,1889.0
4061,4124103,1886.0
1482,2611408,1884.0
2276,3114105,1884.0
953,2311405,1882.0
2067,2929107,1881.0
1641,2800209,1880.0
77,1302603,1871.0
2819,3160702,1871.0
535,2110302,1870.0
3535,3538006,1868.0
3923,4113502,1868.0
2306,3116704,1864.0
1503,2613107,1862.0
1508,2613602,1862.0
200,1507409,1859.0
165,1505064,1857.0
3616,3545803,1856.0
1599,2705705,1855.0
2126,2933505,1853.0
2483,3132206,1846.0
5285,5219605,1846.0
4059,4124020,1842.0
1494,2612455,1840.0
3421,3527405,1840.0
5021,5106216,1836.0
5200,5211404,1836.0
4151,4202107,1835.0
656,2203503,1834.0
835,2302701,1830.0
669,2204402,1828.0
5164,5207808,1825.0
974,2313302,1824.0
4971,5102793,1821.0
2384,3123700,1820.0
1662,2802601,1819.0
1995,2923100,1818.0
2199,3106903,1815.0
1740,2902203,1812.0
4675,4314027,1812.0
1070,2408300,1810.0
675,2204808,1808.0
1685,2804805,1808.0
2027,2925758,1806.0
3003,3203346,1806.0
3130,3500709,1806.0
4452,4303509,1806.0
680,2205201,1804.0
5214,5212808,1804.0
1636,2709152,1803.0
394,2101400,1801.0
4211,4205902,1800.00001
4565,4309100,1796.0
3933,4114302,1794.0
4966,5102637,1792.0
1667,2803104,1785.0
1705,2806800,1784.0
4444,4302709,1781.0
1199,2504306,1779.0
552,2111508,1778.0
1147,2500502,1778.0
3408,3526100,1776.0
5309,5221502,1776.0
3038,3300209,1771.0
3906,4112207,1769.0
917,2308500,1768.0
4856,4323309,1767.0
658,2203701,1766.0
1255,2509156,1766.0
146,1503606,1765.0
891,2306504,1765.0
4418,4301602,1764.0
2241,3110806,1761.0
4950,5100409,1761.0
3981,4117909,1760.0
5192,5210406,1760.0
3675,3551603,1759.0
2499,3133758,1756.0
2028,2925808,1752.0
3492,3533908,1751.0
239,1700350,1749.0
3846,4107652,1748.0
502,2108009,1747.0
4339,4215802,1746.0
4097,4126801,1745.0
741,2208304,1744.0
674,2204709,1741.0
3870,4109302,1741.0
3951,4115754,1741.0
1885,2914505,1739.0
3036,3300100,1739.0
1813,2908200,1730.0
3462,3531407,1724.0
3816,4105706,1723.0
2846,3162807,1721.0
4413,4301107,1720.0
4550,4308102,1718.0
4633,4312252,1718.0
4447,4303004,1710.0
1172,2502102,1708.0
2715,3151206,1707.0
5073,5108055,1707.0
111,1501303,1705.0
3875,4109708,1704.0
4677,4314050,1702.0
2088,2930709,1698.0
4938,5007901,1697.0
4077,4125506,1695.0
748,2208809,1693.0
4186,4204301,1693.0
4383,4219309,1692.0
5047,5107180,1691.0
1911,2916856,1687.0
4093,4126603,1687.0
919,2308708,1686.0
3529,3537404,1686.0
2692,3149309,1682.0
2980,3201902,1681.0
4562,4308904,1681.0
1564,2702405,1680.0
1738,2902054,1679.0
1210,2505204,1676.0
1789,2906303,1676.0
3827,4106605,1675.0
3108,3305208,1672.0
197,1507151,1671.0
5257,5216809,1670.0
431,2103505,1669.0
1155,2500908,1669.0
1587,2704500,1667.0
888,2306256,1666.0
1379,2602001,1666.0
3260,3512902,1664.0
3126,3500402,1663.0
1229,2506707,1662.0
524,2109551,1661.0
253,1702554,1658.0
2332,3119104,1658.0
531,2110039,1654.0
2811,3159902,1654.0
3407,3526001,1654.0
1868,2912905,1651.0
1536,2616308,1647.0
2171,3104205,1647.0
2911,3168507,1643.0
3708,3554508,1641.0
4003,4119806,1640.0
711,2206605,1639.00001
2141,3101508,1639.0
214,1508084,1636.0
1845,2910909,1629.0
2021,2925253,1628.0
3241,3510807,1627.0
3439,3529203,1624.0
5191,5210307,1624.0
4317,4214201,1623.0
5277,5219100,1622.0
3752,4101002,1620.0
4818,4321451,1620.0
818,2301307,1619.0
427,2103208,1615.0
2551,3138005,1613.0
2716,3151305,1612.0
3898,4111506,1612.0
4100,4127106,1611.0
3494,3534104,1610.0
2760,3155405,1608.0
1044,2405702,1605.0
1651,2801405,1605.0
3166,3503802,1602.0
2648,3145604,1601.0
2443,3128709,1597.0
3546,3539202,1597.0
1504,2613206,1596.0
3403,3525706,1594.0
1677,2804102,1592.0
4876,5001508,1592.0
114,1501501,1588.0
3415,3526803,1586.0
3084,3303708,1585.0
617,2202000,1584.0
3621,3546405,1582.0
4445,4302808,1580.0
183,1506187,1578.0
318,1714880,1577.0
3652,3549409,1575.0
1217,2505600,1572.0
984,2313955,1571.0
1104,2411502,1571.0
1844,2910859,1571.0
2398,3125101,1571.0
1292,2512309,1570.0
2666,3147006,1567.0
1816,2908507,1566.0
2002,2923704,1562.0
3542,3538808,1562.0
576,2112803,1561.0
4661,4313391,1554.0
2223,3109204,1553.0
4927,5006606,1552.0
805,2300200,1551.0
1445,2608057,1548.0
2245,3111200,1546.0
4756,4318002,1546.0
4939,5007935,1545.0
862,2304459,1544.0
3382,3523404,1543.0
3394,3524600,1543.0
4817,4321436,1542.0
3089,3304003,1541.0
2428,3127388,1540.0
2407,3125952,1535.0
2070,2929305,1533.0
4735,4316709,1527.0
4784,4319406,1527.0
2178,3104809,1525.0
2105,2931905,1524.0
4362,4217709,1524.0
1650,2801306,1518.0
2862,3164100,1515.0
3093,3304151,1515.0
4464,4304408,1515.0
5175,5208905,1514.0
3153,3502754,1513.0
2213,3108305,1511.0
4774,4318903,1511.0
956,2311702,1510.0
164,1505031,1509.0
2777,3157005,1507.0
5080,5108600,1507.0
482,2106508,1506.0
1949,2919801,1506.0
3104,3304904,1506.0
5012,5105622,1506.0
2515,3135100,1504.0
3167,3503901,1503.0
4843,4322509,1503.0
3561,3540606,1502.0
3062,3301876,1497.0
4167,4203006,1497.0
2573,3139607,1496.0
3012,3204054,1496.0
3533,3537800,1494.0
3023,3204708,1493.00001
4786,4319604,1493.0
2145,3101805,1492.0
3522,3536703,1492.0
3791,4103701,1491.0
1173,2502151,1490.0
3855,4108205,1486.0
1420,2605707,1485.0
3759,4101606,1484.0
859,2304301,1482.0
4223,4207304,1482.0
3978,4117602,1481.0
1526,2615409,1480.0
1368,2601003,1479.0
1786,2906006,1479.0
2566,3139003,1479.0
4053,4123808,1478.0
4873,5001003,1477.0
4410,4301008,1476.0
3175,3504800,1474.0
3389,3524105,1473.0
547,2111102,1472.0
4932,5007406,1470.0
3577,3542008,1468.0
3510,3535606,1466.0
3984,4118204,1466.0
199,1507300,1465.0
360,1720804,1465.0
1416,2605301,1461.0
1783,2905701,1458.0
964,2312403,1454.0
3503,3534906,1452.0
924,2309201,1451.0
2504,3134202,1448.0
4369,4218202,1447.0000699999998
4858,4323408,1447.0
3716,3555109,1446.0
4006,4120002,1446.0
1386,2602704,1444.0
3331,3519006,1444.0
4725,4316105,1442.0
4948,5100300,1442.0
5003,5105150,1440.0
514,2108900,1437.0
4373,4218608,1437.0
4730,4316436,1435.0
