city_number,city_code,metric
86,3507753,0.0
87,3507803,0.0
98,3508900,0.0
100,3509205,0.0
104,3509452,0.0
108,3509809,0.0
110,3509957,0.0
112,3510153,0.0
122,3511300,0.0
129,3512100,0.0
135,3512704,0.0
139,3513108,0.0
144,3513603,0.0
146,3513801,0.0
147,3513850,0.0
149,3514007,0.0
159,3514924,0.0
160,3514957,0.0
165,3515194,0.0
167,3515301,0.0
171,3515608,0.0
172,3515657,0.0
173,3515707,0.0
177,3516101,0.0
181,3516507,0.0
184,3516804,0.0
185,3516853,0.0
192,3517505,0.0
197,3518008,0.0
210,3519071,0.0
232,3521002,0.0
234,3521150,0.0
237,3521408,0.0
243,3522000,0.0
245,3522158,0.0
246,3522208,0.0
249,3522505,0.0
251,3522653,0.0
255,3523008,0.0
256,3523107,0.0
262,3523701,0.0
275,3525201,0.0
287,3526308,0.0
290,3526605,0.0
301,3527702,0.0
303,3527900,0.0
307,3528403,0.0
310,3528700,0.0
313,3528908,0.0
315,3529104,0.0
321,3529658,0.0
329,3530409,0.0
335,3531001,0.0
342,3531704,0.0
346,3532058,0.0
349,3532207,0.0
350,3532306,0.0
356,3532827,0.0
357,3532843,0.0
360,3533106,0.0
361,3533205,0.0
362,3533254,0.0
363,3533304,0.0
368,3533809,0.0
375,3534500,0.0
379,3534807,0.0
392,3536109,0.0
394,3536307,0.0
397,3536570,0.0
400,3536802,0.0
403,3537156,0.0
416,3538501,0.0
427,3539608,0.0
428,3539707,0.0
429,3539806,0.0
436,3540408,0.0
443,3541059,0.0
450,3541653,0.0
452,3541802,0.0
457,3542305,0.0
463,3543006,0.0
464,3543105,0.0
466,3543238,0.0
467,3543253,0.0
470,3543501,0.0
479,3544509,0.0
480,3544608,0.0
481,3544707,0.0
485,3545100,0.0
490,3545506,0.0
494,3546009,0.0
495,3546207,0.0
496,3546256,0.0
499,3546504,0.0
503,3546900,0.0
506,3547205,0.0
507,3547304,0.0
514,3547908,0.0
528,3549300,0.0
535,3549953,0.0
541,3550506,0.0
544,3550803,0.0
550,3551405,0.0
554,3551801,0.0
556,3552007,0.0
559,3552304,0.0
563,3552601,0.0
566,3552908,0.0
568,3553104,0.0
569,3553203,0.0
574,3553658,0.0
579,3553955,0.0
582,3554201,0.0
586,3554607,0.0
590,3554904,0.0
594,3555208,0.0
605,3556206,0.0
607,3556354,0.0
610,3556503,0.0
615,3556958,0.0
616,3557006,0.0
618,3557154,0.0
