city_number,city_code,metric
2920,3169307,25991.96880008028
5068,5107909,25929.40325284321
3241,3510807,25725.804460321888
4496,4305587,25552.101054947143
4586,4310363,25552.101054947143
933,2310001,25384.087573521796
5164,5207808,25350.135648991534
326,1716109,25346.05140138094
1320,2514008,25265.97533000614
3869,4109203,25245.960762408533
1782,2905602,25192.795518224924
2203,3107406,25187.858959015095
950,2311264,25059.188349634816
4830,4321907,25058.28536366823
855,2304251,24865.869473542993
4106,4127700,24743.454966310434
3000,3203205,24688.69012435823
1201,2504405,24645.541062323664
4728,4316402,24486.404498627882
3301,3516200,24464.83424862191
4214,4206405,24299.553357536042
215,1508100,24278.223121368508
988,2400208,24208.932466767594
2698,3149903,24127.417016880285
431,2103505,24117.449740047
5151,5206404,24051.96100788781
1847,2911105,23992.85551646963
4604,4311106,23877.068547005005
3660,3550100,23825.82706708922
2861,3164001,23766.922855053428
2715,3151206,23401.25405990393
188,1506500,23231.695762897536
4123,4128633,23213.300066244225
4848,4322608,23043.12858589926
1517,2614501,23030.776515072186
3123,3500105,22986.403133834836
4562,4308904,22930.664566411437
5220,5213103,22869.82070062986
2312,3117306,22848.92339362129
3243,3511102,22769.46298371771
4897,5003702,22760.661164760208
2062,2928802,22722.33481702783
3118,3306008,22658.700894546288
1498,2612604,22616.3757058143
619,2202059,22575.455963843713
669,2204402,22523.33676028764
3265,3513405,22444.600224320075
832,2302404,22385.18194825178
5057,5107602,22227.620703940807
1876,2913606,22183.78669212569
1313,2513802,22050.13706535933
2515,3135100,21974.767520087014
4829,4321857,21948.258997721136
2610,3142809,21934.14559393378
3499,3534609,21903.42567231784
729,2207603,21864.573797854817
4383,4219309,21757.243265177756
1375,2601607,21743.03372031384
2868,3164605,21711.980812560312
1250,2508802,21707.208654064212
3505,3535101,21701.215617013517
2139,3101201,21587.32273500407
4436,4302303,21537.274327048628
1175,2502409,21509.56015939626
687,2205508,21391.70032695706
741,2208304,21333.426020111267
2897,3167202,21332.884996092864
1427,2606408,21323.606825009585
2504,3134202,21318.739181325243
3152,3502705,21280.0
3081,3303401,21278.514285714286
3138,3501301,21278.0
1221,2506004,21273.833333333332
397,2101707,21273.0
4977,5103254,21271.0
3389,3524105,21270.500852408026
4142,4201406,21269.22380952381
9,1100106,21266.25
2349,3120607,21251.0
3817,4105904,21212.315453908835
4794,4320206,21189.160297893515
1658,2802205,21154.070656651467
3434,3528809,21135.606910736285
1735,2901908,21083.43493506494
834,2302602,21023.64136425323
4938,5007901,20999.31460362601
2024,2925501,20912.055359686718
2327,3118601,20851.244008317284
2253,3112000,20834.69641733393
4769,4318606,20785.440022645565
588,2200459,20762.201099482932
1173,2502151,20739.933867197542
1522,2615003,20701.31848447048
1886,2914604,20530.57835594661
3597,3543907,20413.6923234129
3350,3520509,20408.00086036327
2035,2926301,20394.710503658946
3087,3303906,20393.286383791266
4785,4319505,20368.960436564794
2354,3120904,20344.4093623521
3416,3526902,20312.97342446168
371,2100055,20311.349393863613
194,1506906,20238.354974789592
3474,3532405,20127.891648482942
4087,4126256,19998.201340023807
4864,4323770,19960.663244843083
2858,3163706,19853.781067275904
4612,4311304,19755.418482621022
3043,3300407,19734.324638396243
5125,5204300,19666.892413741716
2270,3113503,19570.46897353685
3292,3515400,19402.385635879495
1973,2921708,19342.05375657912
2144,3101706,19336.228686784772
3542,3538808,19279.355325117744
124,1502103,18955.57214097615
2568,3139201,18950.10217300495
1467,2609907,18886.083596220902
3391,3524303,18843.79505847692
2890,3166402,18826.0094635086
5178,5209200,18699.218899770014
3821,4106308,18687.45413233155
1266,2509909,18650.72389971335
2741,3153608,18601.754761904762
4842,4322400,18598.86370634006
3771,4102604,18592.206152606403
1425,2606200,18527.72750400185
4850,4322806,18456.033064261544
4721,4315800,18377.351462658382
2942,3170909,18342.981736821213
2339,3119807,18312.65528400678
3814,4105508,18195.475369971773
3511,3535705,18189.94529530713
578,2112902,18181.83045904128
2127,2933604,17998.66131542099
1974,2921807,17959.234711860972
4837,4322251,17952.217461077056
3868,4109005,17934.158941407513
2002,2923704,17886.454424940846
3994,4119004,17834.347219807732
1613,2706901,17810.035714285605
2675,3147907,17795.197904454424
3071,3302403,17794.790982167302
3847,4107702,17781.49374648391
2022,2925303,17776.701421101356
3901,4111704,17702.303412430458
1591,2704906,17553.522077432328
3757,4101408,17550.747700867072
3121,3306206,17525.307820176746
3531,3537602,17466.389751801944
5080,5108600,17344.589317873306
590,2200608,17280.488095237746
1826,2909505,17211.96469611636
568,2112209,17198.198435571107
3029,3205036,17162.328176755433
4557,4308508,17152.310797048063
2819,3160702,17145.112078672162
3328,3518800,17135.91151477273
3812,4105300,17106.681637149246
395,2101509,17104.112608501808
3715,3555000,17095.969031845318
47,1101708,17071.081882823095
3849,4107751,17054.728932986392
4831,4321956,16958.492663941186
4732,4316477,16956.671342434
4930,5007208,16841.106706533028
3403,3525706,16828.115131801416
3764,4101903,16827.631141219452
4195,4204905,16809.916088105383
3556,3540200,16746.20952380952
3349,3520442,16643.82788894207
4202,4205308,16625.28440441861
1039,2405009,16563.466593405105
2485,3132404,16534.245775428306
3217,3508504,16493.53593452122
5107,5202502,16489.265584450444
4255,4209607,16439.04827580916
2716,3151305,16422.994211407033
4640,4312443,16396.571228865872
731,2207751,16348.728166021085
2324,3118304,16295.570077009186
1344,2516102,16234.642952697004
2611,3142908,16191.956259646475
4251,4209300,16165.172954704713
4932,5007406,16149.742644166037
3160,3503307,16110.145335553558
1496,2612505,16099.891399883767
2243,3111002,16075.785019754132
2718,3151503,16065.912454212452
4104,4127502,16057.781804528473
4539,4307500,16023.880249586075
4220,4206900,15990.966386554603
3605,3544806,15985.497729025352
133,1502772,15969.286904761904
4402,4300638,15963.0
2071,2929354,15960.890995115993
886,2306108,15960.286704695416
228,1600279,15960.0
3545,3539103,15960.0
1817,2908606,15959.666666666668
55,1200203,15958.0
3445,3529708,15957.666666666666
1167,2501708,15957.0
1309,2513505,15957.0
1380,2602100,15957.0
2398,3125101,15957.0
1354,2517001,15954.5
3510,3535606,15953.0
934,2310100,15947.0
1162,2501401,15946.0
982,2313807,15945.0
2592,3141108,15944.459523809524
2573,3139607,15928.581402775944
3467,3531902,15917.0
3845,4107603,15913.333134555012
1334,2515302,15880.374933399933
2588,3140803,15838.403278040394
181,1506138,15831.020322793122
172,1505502,15792.562482207051
3699,3553807,15739.922456709952
1050,2406205,15696.571428571431
3875,4109708,15683.203673057911
2500,3133808,15677.367156871342
4774,4318903,15598.615383077058
2169,3104007,15593.78844763255
4351,4216701,15514.698243481309
3855,4108205,15463.061481167337
4948,5100300,15453.26084797556
4595,4310603,15405.78930689961
2575,3139805,15396.757211289436
4816,4321402,15388.813120393621
2239,3110608,15302.386724386739
3147,3502200,15252.010273134674
1480,2611200,15223.363435222047
3336,3519253,15219.82378454878
3187,3505906,15156.555671273778
4415,4301305,15135.459301388264
2732,3152709,15110.910604101404
1657,2802106,15097.57135642136
323,1715507,15087.053711952974
2986,3202405,15044.62026862027
3200,3507100,14963.15339728075
4918,5005707,14785.054970583918
2332,3119104,14712.022715587267
2383,3123601,14678.055479694716
1114,2412500,14657.27781275994
1979,2922201,14601.734501638382
1828,2909703,14589.581295816768
3822,4106407,14579.826737326397
4437,4302352,14489.1567064537
1130,2414001,14475.72803170272
3919,4113304,14472.15268818971
4374,4218707,14453.82343091694
957,2311801,14427.39405751737
3,1100049,14382.33116171463
2183,3105301,14349.772662632568
2834,3162104,14340.048523533835
873,2305233,14292.948797416599
3418,3527108,14108.281656355324
107,1500909,14092.415680397948
4223,4207304,14061.821908360946
3023,3204708,14000.5
3905,4112108,13973.236891942079
3988,4118501,13929.885824280724
3025,3204906,13876.288632744478
856,2304269,13846.002131006899
4045,4123006,13803.924973446377
4308,4213401,13772.09815573647
5094,5200803,13752.044272780375
1245,2508307,13743.20194399218
4935,5007695,13717.497176110941
726,2207405,13705.637396627435
2543,3137205,13699.498906116369
4247,4209102,13688.441440096203
1992,2923001,13647.075615829019
157,1504604,13641.572140976086
4786,4319604,13637.614739315542
4458,4303905,13635.9651561842
3978,4117602,13592.895639276954
5195,5210802,13573.529146509924
5100,5201405,13572.846454810495
126,1502202,13484.82778584115
530,2110005,13471.96058330738
4080,4125704,13408.073715541375
1483,2611507,13391.043019748578
2199,3106903,13382.023645842726
5226,5213806,13347.59513272712
3492,3533908,13327.058528093485
3098,3304524,13294.439888044531
226,1600238,13286.0
2692,3149309,13284.059523809525
4836,4322202,13214.923911421298
1719,2900504,13208.210758104351
4464,4304408,13142.576305330766
4582,4310108,13129.137803747622
2627,3144300,13113.545088066116
4826,4321709,13102.943359303177
5243,5215231,13032.588095238118
3030,3205069,13006.234998144238
2723,3152006,12982.604547431023
3911,4112751,12975.913611813014
4000,4119608,12923.593727884903
1292,2512309,12922.538287053378
3716,3555109,12874.256621975946
4672,4313904,12863.532829862104
786,2210631,12823.595333768853
824,2301851,12740.7478689931
4448,4303103,12669.933104468251
4077,4125506,12648.676827754107
4632,4312203,12629.75
4487,4305207,12626.957366257284
2764,3155801,12602.18565355905
4289,4212106,12579.623791120162
3683,3552403,12461.355501486689
4367,4218004,12434.799827219553
1209,2505105,12383.27197760193
4027,4121604,12378.662845216286
3889,4110706,12357.130545024002
2146,3101904,12342.219700216789
2613,3143104,12329.770888184923
1932,2918506,12180.838023088098
377,2100436,12176.158494305906
583,2200202,12170.861542519533
1508,2613602,12068.065911245832
1255,2509156,12049.405408176253
642,2202778,12032.677526118756
999,2401305,11964.211624191794
916,2308401,11884.572133305135
2379,3123205,11855.042373589366
1842,2910776,11854.947189296185
4725,4316105,11803.904407259566
4801,4320503,11794.638421418436
2667,3147105,11780.569661490888
3578,3542107,11766.264135214597
4465,4304507,11756.197423183905
3926,4113734,11690.00981293383
3034,3205200,11659.295491385592
4119,4128534,11642.065341810427
2194,3106507,11640.362831065408
2550,3137908,11590.877410164625
2755,3154903,11566.672290321461
5188,5210109,11565.09399983957
2415,3126703,11564.29521171306
2422,3127107,11544.438328488532
4431,4302154,11542.827415015972
4696,4314704,11468.537985651425
4160,4202537,11430.952861528322
4278,4211405,11425.766809464763
2536,3136652,11403.387918137845
1199,2504306,11395.79458570043
1605,2706307,11368.540413258148
3752,4101002,11366.349609419422
396,2101608,11344.523961655023
5248,5215603,11343.940602755492
453,2104800,11341.998529315439
4416,4301404,11273.481626910925
4166,4202909,11250.26015037548
4176,4203709,11217.469924811568
4280,4211504,11217.469924811568
1458,2609006,11162.43151552937
2284,3114808,11142.414967965644
3012,3204054,11135.321743175036
1994,2923050,11131.020460046331
3125,3500303,11062.03725512157
3858,4108403,11037.223124600492
4661,4313391,11022.393659911966
1623,2708006,10984.759018759025
4446,4302907,10954.107910236722
3983,4118105,10945.349167419668
1987,2922730,10915.551750119243
5022,5106224,10825.787117984875
3853,4108007,10807.433333333338
3824,4106506,10807.179012141116
887,2306207,10806.239585724607
3189,3506102,10798.169047619047
4406,4300802,10788.962920161104
629,2202307,10779.730398340704
3146,3502101,10753.750000000004
4979,5103353,10710.108796758785
2855,3163409,10705.733333333326
2478,3131703,10701.643119160039
3059,3301702,10692.607522594968
2869,3164704,10692.500793650792
2365,3122009,10681.827196006609
3923,4113502,10665.874591503269
4194,4204806,10663.558246380095
678,2205102,10663.106259152986
3898,4111506,10660.199999999999
1983,2922508,10654.0
1617,2707305,10652.166666666666
3335,3519204,10651.471428571436
3173,3504503,10651.0
2985,3202306,10647.545454545454
3306,3516705,10647.333333333334
2268,3113305,10644.0
4314,4214003,10643.398692810459
1299,2512788,10642.999999999998
437,2104008,10642.0
846,2303709,10641.999999999998
4,1100056,10641.0
66,1300144,10641.0
160,1504802,10641.0
412,2102358,10641.0
1182,2503100,10641.0
1231,2506905,10641.0
1601,2705903,10641.0
1638,2709301,10641.0
2289,3115300,10641.0
2481,3132008,10641.0
3625,3546801,10641.0
3872,4109500,10641.0
3229,3509601,10640.999999999998
5187,5210000,10640.900000000001
2625,3144102,10640.833333333332
2591,3141009,10640.4
167,1505304,10640.000000000002
123,1502004,10640.0
333,1717008,10640.0
980,2313708,10640.0
1338,2515708,10640.0
1361,2600302,10640.0
1523,2615102,10640.0
2171,3104205,10640.0
2233,3110004,10640.0
2746,3154101,10640.0
3116,3305802,10640.0
3720,3555406,10640.0
4931,5007307,10640.0
4947,5100250,10640.0
3192,3506359,10639.999999999998
73,1302009,10639.0
779,2210375,10639.0
1697,2806008,10638.25
3668,3550902,10638.0
4981,5103379,10637.0
266,1703842,10636.5
2154,3102605,10636.000000000002
849,2303931,10636.0
3338,3519402,10636.0
3675,3551603,10636.0
3264,3513306,10635.666666666668
3980,4117800,10635.5
3394,3524600,10635.133333333333
4382,4219200,10635.000000000002
890,2306405,10635.0
975,2313351,10634.0
3663,3550407,10633.628571428568
2896,3167103,10633.0
1538,2616506,10626.0
3103,3304805,10625.75
4167,4203006,10623.351095664088
3881,4110078,10623.000000000002
4869,5000708,10618.0
2088,2930709,10614.914857659245
1197,2504157,10613.400000000001
1684,2804706,10607.0
2372,3122504,10605.188095238082
5257,5216809,10603.704226329237
4035,4122172,10595.833134555012
1077,2408953,10595.0
4252,4209409,10582.963866399146
571,2112407,10566.529358549944
1277,2511004,10565.266666666665
4354,4217006,10530.490793650793
2443,3128709,10501.86242368742
4943,5008305,10499.984229880409
3876,4109757,10487.350826883032
3565,3541000,10475.08578568663
1883,2914307,10457.712109764147
2016,2924801,10447.340393370612
2483,3132206,10443.547054175511
4215,4206504,10427.370240576432
1101,2411205,10423.467659880986
4731,4316451,10388.128354648188
2713,3151008,10335.6674754767
3896,4111308,10327.552389411281
3339,3519501,10291.973946337488
1749,2903003,10289.625831472133
2766,3156007,10248.63391097187
601,2201309,10222.888065443334
180,1506112,10208.508333333326
2992,3202702,10189.135263890721
4365,4217907,10163.863423133482
4423,4301800,10145.121281195436
2391,3124302,10144.44755581578
773,2210003,10133.91615256953
5051,5107263,10119.580844155858
1739,2902104,9996.546214699567
5297,5220405,9930.977874168584
3003,3203346,9927.719948397844
4190,4204558,9825.418634082007
4751,4317707,9796.880371535093
2832,3161908,9784.140476190467
1718,2900405,9756.371717171703
147,1503705,9699.591150120086
4973,5103007,9669.62645165752
5230,5214051,9617.833355423336
2911,3168507,9617.36108553166
2162,3103405,9585.105815586385
3375,3522703,9552.68241401128
3501,3534757,9552.654122567696
991,2400505,9529.896935634943
4216,4206603,9480.891962911452
4447,4303004,9333.316917651291
4070,4125001,9277.137940674345
1466,2609808,9254.667592027186
3571,3541505,9239.139341430257
2473,3131208,9235.927110595863
2010,2924405,9235.596197116824
3600,3544251,9183.76696897872
