city_number,city_code,metric
3414,3519907,27122.099109240764
4645,4309902,27029.402601089754
942,2304202,27026.167724085277
939,2303956,27012.55429183645
662,2112506,26960.0
2750,3148004,26920.12639788557
213,1400100,26894.0
873,2210607,26894.0
1612,2615300,26880.0
908,2301406,26832.5
526,2103505,26827.635129079845
3118,3300704,26793.831932773115
4086,4120705,26535.657666700674
2644,3139409,26514.482617061025
810,2207009,26492.184945327273
4260,4204608,26476.49826823932
3259,3506003,26436.908147890306
4075,4120002,26430.466796424054
3470,3525300,26333.536686051164
517,2103000,26316.801971783847
4635,4309308,26316.544637041785
4562,4305587,26070.754389517053
4652,4310363,26070.754389517053
3312,3510807,26018.64437031598
2993,3169307,25962.777609031313
3940,4109203,25890.7876048245
818,2207603,25889.00312036259
1022,2310001,25728.12881146604
5227,5207808,25661.31342676931
1861,2905602,25546.64923963239
1288,2504405,25442.17883331706
1407,2514008,25300.30155432944
1039,2311264,25293.60421649814
4893,4321907,25210.957587058772
423,1716109,25136.795994967524
4265,4205001,25103.0010590934
2771,3149903,24861.581001537237
2385,3117306,24850.862100769504
944,2304251,24847.718067276855
3372,3516200,24749.00448023327
4283,4206405,24682.049488809396
4792,4316402,24604.771358914568
677,2200459,24591.61036939764
3073,3203205,24421.84921361001
4175,4127700,24388.930686737524
5214,5206404,24292.583116334932
4736,4313706,24187.783604243734
3731,3550100,24136.411482010077
2934,3164001,24102.42285505343
5131,5107909,24017.88798754598
4670,4311106,23939.94561568732
830,2208304,23815.569839515178
1585,2612604,23710.050404348982
2788,3151206,23588.519237924553
4192,4128633,23577.811735172814
4911,4322608,23513.317103409685
296,1506500,23299.352506775227
19,1301209,23295.833333335908
20,1301308,23295.833333335908
4628,4308904,23277.5947404655
3194,3500105,23178.403133834752
1604,2614501,23135.060699973274
5283,5213103,23096.29512380529
3314,3511102,23012.839681117326
3189,3306008,22998.807970300164
708,2202059,22925.56905908181
2137,2928802,22869.6155580734
1462,2601607,22698.40392348352
3336,3513405,22674.424322652776
4960,5003702,22651.41011239765
1955,2913606,22475.816390066266
921,2302404,22413.818293247215
5120,5107602,22360.409305566183
1400,2513802,22286.210009082268
2276,3107406,22263.834380435244
4892,4321857,22263.515279305055
4449,4219309,22203.969667129535
2683,3142809,22167.17149960705
2588,3135100,22096.531284787114
41,1303403,22082.12499999998
3570,3534609,22001.705211187425
3576,3535101,21941.08059195086
2941,3164605,21906.462918773475
2212,3101201,21872.925846665814
1077,2400208,21813.970340442615
1337,2508802,21811.89552567629
4502,4302303,21770.24173613168
1262,2502409,21718.395586251198
2577,3134202,21615.197117833224
776,2205508,21581.38366029039
2970,3167202,21572.734996092862
1514,2606408,21563.700518479236
97,1508100,21524.650980392158
3223,3502705,21520.0
3152,3303401,21518.514285714286
3209,3501301,21518.0
1308,2506004,21513.833333333336
5040,5103254,21511.0
493,2101707,21510.0
4211,4201406,21509.22380952381
149,1100106,21506.25
3460,3524105,21499.119819952077
2422,3120607,21491.0
3888,4105904,21452.31545390884
3505,3528809,21395.453339307725
1814,2901908,21322.682554112554
5001,5007901,21263.91246687387
923,2302602,21103.629545891454
2326,3112000,21080.601452657196
2400,3118601,21076.924615975036
1965,2914604,21026.287708440228
4832,4318606,20945.321900252435
758,2204402,20942.911011141914
1609,2615003,20885.804794360567
2111,2926301,20826.273675551758
3668,3543907,20766.223654529404
1260,2502151,20733.649218646027
3487,3526902,20681.645815066448
2101,2925501,20680.386670967593
468,2100055,20661.748420561824
3421,3520509,20625.526124449163
3158,3303906,20518.113143512124
301,1506906,20511.41592666022
4848,4319505,20511.376449725263
2427,3120904,20476.830432615745
4927,4323770,20383.55183002696
3545,3532405,20335.391472275263
4156,4126256,20260.377732957273
2931,3163706,20074.404147790243
4678,4311304,19973.73111121794
491,2101509,19910.99850842113
3115,3300407,19905.92231757309
5188,5204300,19856.026463607162
4857,4320206,19735.423108263836
3363,3515400,19713.058839553512
2343,3113503,19706.081372612232
2217,3101706,19612.77921452864
3613,3538808,19468.09078395714
2051,2921708,19273.42592548314
2641,3139201,19103.158233610997
3462,3524303,18990.13364708223
1353,2509909,18957.65337024285
3892,4106308,18903.599327112854
5241,5209200,18854.040722391834
4969,5004601,18833.492399086907
2963,3166402,18823.240029385808
2814,3153608,18811.80238095238
1554,2609907,18795.908446079895
4785,4315800,18765.657415039343
4905,4322400,18742.81404867091
1512,2606200,18680.122742097094
4913,4322806,18617.0745880025
3582,3535705,18603.301247688065
3885,4105508,18411.88648108288
667,2112902,18351.932080905106
4900,4322251,18328.342397625598
3842,4102604,18266.296659498516
3015,3170909,18179.162734241356
2412,3119807,18143.92203088599
2052,2921807,18140.71000805819
3918,4107702,18072.42748496771
3939,4109005,18053.302339675913
1926,2911105,18044.547633997667
3143,3302403,18002.398957896912
1698,2706901,17999.523809523696
4063,4119004,17977.996033002782
2748,3147907,17977.341969625573
3971,4111704,17848.421153753447
1678,2704906,17798.5863631466
3192,3306206,17754.438211886012
3828,4101408,17715.24147520815
5143,5108600,17596.563876905733
3602,3537602,17564.54666170492
1905,2909505,17473.399065263246
679,2200608,17459.904761904465
3102,3205036,17390.578176755436
4271,4205308,17324.21900494333
3399,3518800,17310.88175286797
2892,3160702,17304.960617710058
3883,4105300,17304.902055926217
3786,3555000,17261.85647773276
186,1101708,17243.613750954963
3920,4107751,17207.597300145535
3474,3525706,17092.981554396734
657,2112209,17083.176821711888
4894,4321956,17044.524325111815
4993,5007208,17004.1258906098
3835,4101903,16945.99538017328
3627,3540200,16926.876190476192
4796,4316477,16921.94862095207
4706,4312443,16874.15949696745
3420,3520442,16822.576337249317
103,1600808,16803.70043290046
2558,3132404,16786.042736563686
1126,2405009,16767.39696888077
5170,5202502,16677.45004792377
3288,3508504,16670.643020015723
4264,4204905,16668.445195966084
4321,4209607,16616.04827580916
2789,3151305,16525.798344167233
820,2207751,16515.273951819247
2397,3118304,16475.39141477983
4318,4209300,16344.918192799947
4995,5007406,16329.714866388256
1583,2612505,16279.158066550444
2316,3111002,16259.493000921637
2684,3142908,16247.587906144094
2791,3151503,16243.912454212452
48,1304104,16238.25
4173,4127502,16224.319168654325
2646,3139607,16176.561402775937
4289,4206900,16170.9663865546
3676,3544806,16164.997729025352
4468,4300638,16143.0
2146,2929354,16140.890995115993
1688,2705903,16140.0
3616,3539103,16140.0
975,2306108,16139.888497931417
1896,2908606,16139.666666666668
3516,3529708,16137.666666666666
1254,2501708,16137.000000000002
1396,2513505,16137.0
1467,2602100,16137.0
2471,3125101,16137.0
1441,2517001,16134.5
3581,3535606,16133.0
1023,2310100,16127.0
1249,2501401,16126.0
2665,3141108,16125.17380952381
1071,2313807,16125.0
3231,3503307,16112.539286496703
59,1500602,16098.898339908023
3538,3531902,16097.0
3916,4107603,16093.083134555012
4605,4307500,16092.02937897677
129,2933604,16067.749595849413
1421,2515302,16061.50313852814
1740,2802205,16019.07065665147
290,1506138,16014.990596963396
4417,4216701,16013.705205338865
282,1505502,16002.282705893085
1431,2516102,15991.102777763277
2573,3133808,15929.552674234941
2661,3140803,15928.889932194807
3770,3553807,15919.922456709952
1137,2406205,15899.3
3945,4109708,15806.183358140765
2242,3104007,15729.423622582819
4661,4310603,15678.127883293519
3059,3202405,15674.453601953604
5011,5100300,15654.423943213655
2648,3139805,15576.783949257351
4623,4308508,15557.844053345012
3926,4108205,15536.653640380462
4879,4321402,15507.358816923212
3218,3502200,15470.175907500312
4837,4318903,15456.096714419493
2312,3110608,15427.844078144093
3407,3519253,15408.696403596405
2805,3152709,15369.002917459795
1567,2611200,15318.039107915367
3258,3505906,15281.357713675821
1739,2802106,15280.199927849928
3271,3507100,15110.819887739748
4481,4301305,14929.13498124048
2405,3119104,14914.051155209945
2057,2922201,14901.471862792141
2456,3123601,14835.595061518112
1201,2412500,14770.375673104692
3893,4106407,14725.244999502815
4981,5005707,14686.478420941947
4440,4218707,14664.575206706788
420,1715507,14589.254558700371
143,1100049,14572.005671518562
4503,4302352,14530.390822136005
962,2305233,14523.352413194996
3989,4113304,14487.346656280362
2907,3162104,14465.70634993591
229,1500909,14442.199412710488
2256,3105301,14419.651694527465
16,1300904,14341.902380952382
3489,3527108,14278.478626052294
3096,3204708,14243.166666666666
4291,4207304,14236.669717261913
3975,4112108,14129.070870965053
4057,4118501,14087.321475714269
243,1502202,14065.292874021014
74,1503606,14044.61505602243
945,2304269,14026.0021310069
1046,2311801,13946.303563651933
4114,4123006,13921.933250377566
4998,5007695,13861.086064999827
4374,4213401,13857.282799499222
2616,3137205,13807.44242002598
1798,2900504,13786.073747161323
1332,2508307,13779.436932072933
4149,4125704,13717.961449661212
5258,5210802,13701.613196375365
5163,5201405,13678.096912685953
4849,4319604,13653.3490268985
4048,4117602,13628.619448800762
1570,2611507,13618.623756688192
815,2207405,13613.86273776205
2070,2923001,13571.840571617646
5157,5200803,13559.024407271227
4524,4303905,13534.290413533934
4314,4209102,13479.802475246903
3563,3533908,13473.295434977446
4899,4322202,13447.109960276764
3169,3304524,13444.43988804453
328,1600238,13436.0
2765,3149309,13434.77380952381
621,2110005,13397.390020946306
2272,3106903,13330.032400451651
4530,4304408,13293.426243258331
4648,4310108,13276.85778686747
2700,3144300,13262.80131151244
4889,4321709,13250.663342423026
5289,5213806,13202.753738498834
3981,4112751,13105.909398714555
2796,3152006,13099.496214097691
4069,4119608,13095.437030798472
3098,3204906,13049.839137215846
1379,2512309,13019.867833687877
875,2210631,12999.95859609132
4738,4313904,12915.958476263604
3787,3555109,12908.076272147988
913,2301851,12860.7478689931
4146,4125506,12805.358970611253
4698,4312203,12788.75
4514,4303103,12787.729212175025
2837,3155801,12727.452825276225
4553,4305207,12711.725343586382
4355,4212106,12660.579547208643
4433,4218004,12536.719235588966
3754,3552403,12532.41135732676
1217,2414001,12490.181421008672
3959,4110706,12467.428721047574
2219,3101904,12442.788753660769
1296,2505105,12437.070538104997
4096,4121604,12414.699746481201
2686,3143104,12407.961060860569
2010,2918506,12328.504689754764
672,2200202,12301.560007431814
473,2100436,12279.481481286217
731,2202778,12158.993930674305
5306,5215231,12153.25476190478
1595,2613602,12097.881249605432
1342,2509156,12082.060170081011
4531,4304507,12019.574284285101
1921,2910776,12004.595078906576
2452,3123205,12000.602979649975
1087,2401305,11933.008153066918
3649,3542107,11901.62560738106
1005,2308401,11882.395722983507
3107,3205200,11838.937116731167
2740,3147105,11833.124784146008
4789,4316105,11824.582978688139
4864,4320503,11799.724186870695
3996,4113734,11799.158885280749
3823,4101002,11796.526484973343
4188,4128534,11791.860513609596
5251,5210109,11771.766241525454
2267,3106507,11756.074299799619
4761,4314704,11746.43753779011
2623,3137908,11707.98545018101
2828,3154903,11686.891867003798
2488,3126703,11667.84448918756
106,2102903,11579.102359502565
2609,3136652,11571.912566899604
744,2203453,11529.847220926913
2495,3127107,11514.17600091909
4229,4202537,11495.665217724387
1692,2706307,11487.290413258148
492,2101608,11483.98125791856
548,2104800,11463.040255468954
5311,5215603,11457.37095671526
4235,4202909,11414.260150375487
4482,4301404,11399.605558534855
4245,4203709,11381.469924811578
4346,4211504,11381.469924811578
4344,4211405,11360.182444317423
1545,2609006,11337.945205639277
1286,2504306,11278.415398766841
2072,2923050,11250.389435997913
2357,3114808,11197.72868397245
3929,4108403,11172.36075086312
3196,3500303,11169.037255121568
4727,4313391,11139.393659911966
3085,3204054,11134.575387622896
1707,2708006,11104.444733044736
2065,2922730,11033.844448531949
4512,4302907,11027.533600171964
91,1506807,11021.202777777777
4053,4118105,11004.182836084048
5085,5106224,10942.262514810272
3895,4106506,10929.78762423722
3924,4108007,10919.433333333336
3260,3506102,10918.169047619047
976,2306207,10900.554291836495
718,2202307,10900.030398340705
4472,4300802,10898.82958682777
660,2112407,10883.300787121372
3217,3502101,10873.750000000004
690,2201309,10867.380739436008
5042,5103353,10828.942130092117
2928,3163409,10825.233333333332
2551,3131703,10820.917341251385
2942,3164704,10812.500793650792
3131,3301702,10812.404413762179
2438,3122009,10800.327196006609
3993,4113502,10785.885702614378
4263,4204806,10785.556707918557
767,2205102,10783.206259152978
3968,4111506,10780.199999999999
2061,2922508,10774.0
1702,2707305,10772.166666666666
3406,3519204,10771.471428571434
3244,3504503,10771.0
250,1502772,10770.19725829726
3058,3202306,10767.545454545456
3377,3516705,10767.333333333332
2341,3113305,10764.0
4380,4214003,10763.398692810459
1386,2512788,10763.0
532,2104008,10762.0
935,2303709,10762.0
1269,2503100,10761.000000000002
132,4109500,10761.0
144,1100056,10761.0
508,2102358,10761.0
1318,2506905,10761.0
1721,2709301,10761.0
2362,3115300,10761.0
2554,3132008,10761.0
3300,3509601,10761.0
3696,3546801,10761.0
5250,5210000,10760.900000000001
2698,3144102,10760.833333333334
22,1301704,10760.5
2664,3141009,10760.4
430,1717008,10760.0
1069,2313708,10760.0
1425,2515708,10760.0
1448,2600302,10760.0
1610,2615102,10760.0
2244,3104205,10760.0
2306,3110004,10760.0
2819,3154101,10760.0
3187,3305802,10760.0
3791,3555406,10760.0
4994,5007307,10760.0
5010,5100250,10760.0
3263,3506359,10759.999999999998
868,2210375,10759.0
1777,2806008,10758.25
12,1300631,10758.0
3739,3550902,10758.0
204,1300144,10757.5
5044,5103379,10757.0
364,1703842,10756.5
108,2105104,10756.0
938,2303931,10756.0
2227,3102605,10756.0
3409,3519402,10756.0
3746,3551603,10756.0
3335,3513306,10755.666666666668
4050,4117800,10755.5
3465,3524600,10755.133333333333
4448,4219200,10755.000000000002
76,1504000,10755.0
979,2306405,10755.0
206,1301100,10754.5
1064,2313351,10754.0
3734,3550407,10753.628571428568
2969,3167103,10753.0
1625,2616506,10746.0
3174,3304805,10745.75
3951,4110078,10743.0
2162,2930709,10738.578559035663
4932,5000708,10738.0
1284,2504157,10733.4
1765,2804706,10725.500000000002
2445,3122504,10725.188095238082
5320,5216809,10723.647083472093
4104,4122172,10715.583134555012
1164,2408953,10715.0
136,4209409,10697.922166010894
1364,2511004,10691.266666666665
4236,4203006,10686.587738680571
4420,4217006,10650.490793650792
2516,3128709,10623.993898585073
5006,5008305,10620.680145606811
3946,4109757,10588.711141965536
4284,4206504,10582.955954862144
3966,4111308,10553.301456250954
1962,2914307,10524.247436260763
3636,3541000,10510.825454655333
2093,2924801,10503.264960329034
4795,4316451,10500.050817605703
2556,3132206,10485.39725109763
4497,4302154,10482.743647029149
2786,3151008,10457.480972767144
3410,3519501,10420.142441000722
1828,2903003,10371.12420597345
289,1506112,10331.258333333326
862,2210003,10308.62592700562
3065,3202702,10272.135263890721
2839,3156007,10245.299847799915
5114,5107263,10244.390367965385
2464,3124302,10212.561051663506
4431,4217907,10187.222280966473
4489,4301800,10185.003158802323
3103,3205069,10113.008182330685
1818,2902104,10109.98400729811
4259,4204558,9976.760271100988
5360,5220405,9928.041366232077
2905,3161908,9910.14047619048
2984,3168507,9868.447035211391
262,1503705,9857.60643834063
1797,2900405,9849.705050505041
4815,4317707,9772.254769952458
5036,5103007,9766.182743388457
5293,5214051,9746.455463870447
2235,3103405,9705.954090239156
3446,3522703,9679.510925314802
3572,3534757,9661.957882471253
