city_number,city_code,metric
2130,2928109,0.3925029171528588
339,1700707,0.3924742944651061
751,2203909,0.3924456759515823
4148,4125605,0.3924456759515823
601,2108454,0.3922740524781341
2099,2925303,0.3922740524781341
3217,3502101,0.39195979899497485
4987,5006309,0.3919027160853419
2629,3138401,0.3917315670718393
895,2300309,0.39158905704307334
1585,2612604,0.3913897171114828
1692,2706307,0.39127589967284626
1238,2500700,0.3912474556557139
4285,4206603,0.39121901577378787
507,2102325,0.3911337209302326
3668,3543907,0.3910200523103749
1457,2601102,0.39099164547766074
5134,5107958,0.3908780594088169
282,1505502,0.3903960539677934
1040,2311306,0.39011307625398667
4260,4204608,0.39011307625398667
4752,4314407,0.39
4657,4310504,0.3899717411781755
4376,4213609,0.38985874683085836
5289,5213806,0.3897458179448186
1600,2614105,0.38963295446318685
3989,4113304,0.3894356005788712
5166,5201702,0.3894356005788712
517,2103000,0.3893792504702648
1848,2904605,0.3890977443609023
1839,2903904,0.3890696161353286
5009,5100201,0.3889571438895714
4225,4202404,0.3889290359878595
5088,5106257,0.38853595148714987
1042,2311405,0.3884518224467701
1927,2911204,0.3884518224467701
4312,4208906,0.38831168831168833
2112,2926400,0.388199653779573
3337,3513504,0.388199653779573
486,2101202,0.3881716552470249
4547,4305108,0.38808768387655035
4291,4207304,0.3880037488284911
227,1500800,0.38786393773421735
2577,3134202,0.38783598760539023
2101,2925501,0.3877800994307947
2668,3141405,0.3875846176004609
2083,2924009,0.38755670771224887
1098,2402204,0.38752880184331795
1096,2402006,0.3874451083435318
4389,4214805,0.38736145098603714
985,2306900,0.3873056994818653
1801,2900801,0.3872499640236005
1926,2911105,0.3872499640236005
4890,4321808,0.38708285385500574
4197,4200101,0.3870550161812298
3563,3533908,0.38688807418589605
4595,4306932,0.3867212761370985
4094,4121406,0.3866657087434442
4318,4209300,0.38661015731628473
5082,5106190,0.38661015731628473
3828,4101408,0.38649910233393175
1169,2409407,0.3864713485566566
810,2207009,0.38641585295807007
3585,3536000,0.38641585295807007
2441,3122306,0.386388111135042
5370,5221403,0.386388111135042
1463,2601706,0.3863049095607235
2993,3169307,0.38619402985074625
3231,3503307,0.38616631986797734
4313,4209003,0.38616631986797734
1934,2911709,0.3860832137733142
4728,4313409,0.3859724612736661
