city_number,city_code,metric
2571,3139409,28745.29210652058
2079,2929909,28743.316699434585
3043,3300407,28178.681614653346
5312,5221601,28006.144526030417
1629,2708600,27935.13916457373
853,2304202,27815.03456083634
5037,5106752,27276.815151864375
3122,3306305,27233.3253731533
4843,4322509,27107.63782572237
4156,4202404,27004.6298186412
4964,5102504,26692.492171010537
1840,2910727,26631.447814111823
15,1100189,26494.67490469813
1721,2900702,26481.520117058582
784,2210607,26322.29067397965
3636,3547809,25913.144872410958
152,1504208,25715.884165779153
4430,4302105,25405.117117176505
2675,3147907,25404.703323730075
1797,2906873,25261.631644347137
4142,4201406,25164.24580658285
4662,4313409,25147.810356652
2976,3201506,25034.616849124985
3027,3205002,24789.043395956942
1886,2914604,24632.436462972324
2022,2925303,24599.816778970024
3814,4105508,24587.767814966064
517,2109106,24587.270819540543
339,1718204,24013.985425889387
5204,5211800,23829.917389780872
1468,2610004,23599.87937736348
3025,3204906,23499.256382394207
1020,2403251,23341.95681648511
2677,3148004,23189.70028242876
988,2400208,23084.391425552953
3159,3503208,23074.195755907243
4591,4310504,22926.58861954044
4608,4311205,22776.595671239822
20,1100304,22716.897630341835
1425,2606200,22674.206005986118
1855,2911709,22632.697113638427
371,2100055,22612.430977319167
1888,2914703,22568.757917005816
568,2112209,22532.64938336449
10,1100114,22372.843598682517
929,2309607,22354.68370431151
3528,3537305,22288.738887493822
5069,5107925,21930.147453554873
391,2101251,21834.368175102165
2169,3104007,21576.797373624697
3418,3527108,21484.17786397904
4947,5100250,21319.932692375103
3243,3511102,21303.946660266345
1371,2601201,20379.013785144572
4301,4212908,20237.528737461103
2269,3113404,20104.689909275676
2422,3127107,19901.32745260082
1838,2910602,19788.90342778416
2840,3162500,19744.63002800254
3,1100049,19413.848984536344
3937,4114609,19411.687785124264
629,2202307,19116.904043079132
2556,3138401,19103.911649114936
3183,3505500,19064.889741759336
2727,3152204,18992.86181225415
3150,3502507,18852.872417068935
4672,4313904,18801.045911367408
3757,4101408,18788.523532711948
4383,4219309,18742.82880887399
5100,5201405,18742.241657733302
2553,3138203,18710.456165495874
4829,4321857,18652.530574535427
797,2211308,18595.022008384527
2099,2931350,18481.559442787584
1605,2706307,18208.55423402139
126,1502202,18178.042399062182
2268,3113305,18173.206838639675
3919,4113304,18002.399430150548
133,1502772,17962.967786036977
1782,2905602,17860.363691346472
4115,4128203,17564.081650967448
2920,3169307,17413.04908075283
5022,5106224,17317.289816146214
3370,3522307,17231.4848703558
1353,2516904,17145.232774381886
191,1506609,17071.74631729446
438,2104057,17000.977607409353
4289,4212106,16887.11662200317
1018,2403103,16869.39464159658
583,2200202,16861.70562708123
1564,2702405,16790.329412289306
17,1100254,16737.79066640709
5220,5213103,16631.195479319664
1290,2512101,16622.96259323074
4194,4204806,16506.156780680685
5078,5108402,16480.847972241758
1920,2917508,16347.536764886221
3207,3507605,16322.877520313117
4612,4311304,16251.129315499718
578,2112902,16217.823281383138
4625,4311809,16100.926336676805
5190,5210208,16086.529187203047
1848,2911204,16059.78668885818
2469,3130903,16000.655303166614
3898,4111506,15988.977471453909
228,1600279,15960.0
3905,4112108,15925.305947407576
4310,4213609,15921.385528416642
3152,3502705,15885.679968500175
2081,2930105,15685.399604897337
789,2210805,15634.829931698396
1199,2504306,15587.982720822196
1871,2913200,15573.591945663136
1525,2615300,15572.88565960585
3923,4113502,15561.630219917886
2061,2928703,15534.705073304192
5271,5218607,15526.715013071327
4220,4206900,15402.329757287771
5294,5220108,15255.75953501451
3597,3543907,15166.152682556007
3118,3306008,15125.487968727748
2005,2924009,15117.671061365054
1930,2918407,15081.200368846752
515,2109007,15026.119010150396
4999,5104807,14942.634099998495
2698,3149903,14920.540652513235
4238,4208302,14886.824285655663
4558,4308607,14757.420269650593
4351,4216701,14698.050343882594
2721,3151800,14637.25431007299
4638,4312401,14589.650686108855
4546,4307906,14523.322791792505
3703,3554003,14433.740695814293
2354,3120904,14386.627899827876
879,2305506,14336.409934165626
2141,3101508,14321.806569309978
878,2305407,14272.15533082441
3094,3304201,14271.467107739662
5268,5218300,14106.208829262368
2494,3133303,14071.058254922897
2289,3115300,14056.710555575597
742,2208403,14049.368755155849
104,1500602,13965.984356203746
645,2202901,13963.951327386725
4774,4318903,13939.980428568742
4000,4119608,13839.616019796635
4967,5102678,13826.037926656414
2718,3151503,13719.411141165969
3416,3526902,13718.428812463277
1254,2509107,13711.63635659627
2409,3126109,13628.360294615934
461,2105401,13613.119804643324
3000,3203205,13602.424068733753
4918,5005707,13594.821324922015
4225,4207502,13560.540802466376
2504,3134202,13537.424450355786
4025,4121406,13536.283743800646
4079,4125605,13390.00348990161
2897,3167202,13349.04537972466
4529,4306932,13291.130933441613
4927,5006606,13261.187553035423
4452,4303509,13236.13154939186
836,2302800,13235.02063662557
3740,3557105,13157.9064872444
5307,5221403,13070.697670140742
5103,5201702,12998.440874083937
4667,4313508,12983.781902863655
3391,3524303,12895.162825076972
1030,2404200,12891.579520495134
2834,3162104,12817.029572051935
1058,2407104,12794.31819849723
4917,5005681,12746.297744388314
181,1506138,12730.633498098685
1876,2913606,12705.933983921865
3771,4102604,12674.692094754302
3081,3303401,12629.72656194524
4167,4203006,12548.975116465066
2641,3145208,12500.717597807028
2202,3107307,12479.516304784702
3371,3522406,12473.684535115925
4255,4209607,12426.22347525406
2492,3133105,12377.389660681076
533,2110203,12340.44419641311
4369,4218202,12340.04175704112
1517,2614501,12333.130972840234
3623,3546603,12225.645165556496
4920,5006002,12135.875445005517
4842,4322400,12050.67324851481
3845,4107603,12015.926224499139
3648,3548906,11994.296662597186
2678,3148103,11991.848151805127
5127,5204508,11970.398788722752
3071,3302403,11966.580993619655
4930,5007208,11958.671450067843
311,1713304,11893.769730388678
55,1200203,11793.020812710389
2715,3151206,11774.303983557495
827,2302008,11767.750899430102
2368,3122306,11759.433352847942
773,2210003,11735.000939737754
2939,3170701,11682.540532568555
2325,3118403,11678.052471644789
2627,3144300,11677.001448301558
4245,4208906,11623.711825543687
3821,4106308,11615.978867333384
4038,4122404,11601.586564996747
3542,3538808,11593.461431701644
2819,3160702,11580.045098493729
1623,2708006,11565.325629960475
3194,3506508,11554.74163430108
3822,4106407,11532.825505945808
4177,4203808,11499.223216193413
2435,3128006,11484.92178492121
1070,2408300,11483.75795163368
852,2304103,11479.751939279215
3865,4108809,11364.821282943974
1617,2707305,11273.787388534663
3529,3537404,11216.36230087176
2443,3128709,11204.345507477707
3836,4107207,11160.834685269203
843,2303501,11143.322683203412
1401,2604007,11104.491708181673
3625,3546801,11093.390350065676
3769,4102406,10992.61519061715
3545,3539103,10967.111169128553
4747,4317400,10937.460965144
2573,3139607,10882.85626814017
4794,4320206,10864.741317551072
2142,3101607,10826.13298340611
5043,5107040,10817.01110317997
4314,4214003,10747.494578804655
3715,3555000,10701.158467406696
2257,3112307,10696.664606482122
3399,3525300,10686.963038032285
5094,5200803,10649.391613479173
437,2104008,10643.002764415252
4,1100056,10641.000000000004
160,1504802,10641.000000000004
167,1505304,10640.000000000004
123,1502004,10640.0
587,2200400,10542.9289310404
3146,3502101,10510.886027385153
1638,2709301,10463.198600020034
3963,4116901,10462.82734686327
4447,4303004,10403.736274701037
4353,4216909,10387.977711318354
4784,4319406,10227.448199749055
4943,5008305,10176.125214027024
4196,4205001,10140.008297697505
1344,2516102,10101.710044023423
4743,4317103,10068.737508890583
3169,3504107,9915.017253308213
2245,3111200,9841.28856875042
1264,2509701,9831.148459382823
4362,4217709,9825.125559712878
1657,2802106,9820.29617822424
617,2202000,9769.723154726127
4006,4120002,9702.533488026646
1334,2515302,9697.731560224505
146,1503606,9654.726951367627
388,2101004,9652.340539727995
2973,3201209,9608.610277346563
4848,4322608,9568.165198868852
2869,3164704,9527.632683278885
3189,3506102,9525.242182565047
2239,3110608,9505.395918152984
396,2101608,9505.321850914346
105,1500800,9489.869187667691
5140,5205406,9415.859689190827
2144,3101706,9333.161748899758
3293,3515509,9298.674061714324
3499,3534609,9295.37173647946
4877,5001904,9205.34402520861
4898,5003751,9193.986761207909
1292,2512309,9141.544225750307
2713,3151008,9043.64948958807
2824,3161106,9037.114996210426
3276,3514403,9007.058932789021
3067,3302205,8959.875874620318
951,2311306,8937.46050682331
3870,4109302,8921.257784334748
1294,2512507,8911.253708893364
4893,5003306,8891.710385360995
250,1702208,8889.353025086339
3492,3533908,8858.810093461358
1232,2507002,8808.402858078762
3087,3303906,8751.746508684077
1760,2903904,8727.422070659995
1665,2802908,8710.033348968424
2858,3163706,8679.911344752869
3665,3550605,8615.070220598562
4163,4202800,8608.711691625464
4946,5100201,8497.819211097238
3173,3504503,8426.794383169121
2362,3121605,8368.784796093272
5007,5105259,8361.186048201747
1336,2515500,8329.203771914103
4341,4216008,8329.101882115981
4718,4315602,8310.163420916637
1973,2921708,8288.607025223875
3716,3555109,8272.981758917955
2564,3138807,8265.276869674932
1496,2612505,8254.152513605824
5149,5206206,8252.820885429239
4979,5103353,8217.744778134225
4595,4310603,8178.691686990319
2086,2930501,8169.408972880845
4948,5100300,8151.955987730186
4539,4307500,8115.669497457268
2913,3168705,7988.395614532164
2332,3119104,7974.765363420551
5058,5107701,7949.181529677411
2985,3202306,7916.55386491743
3583,3542602,7843.2155268336655
3080,3303302,7830.687492144612
3994,4119004,7828.559882146936
5297,5220405,7815.916040907687
3380,3523206,7794.393555088467
3986,4118402,7790.2184267395205
4418,4301602,7755.950681670939
4658,4313300,7735.188852300448
1898,2915601,7628.449055931092
4252,4209409,7589.637055877694
3454,3530607,7537.252031836374
3206,3507506,7528.13352702436
241,1700707,7503.464688319174
1359,2600104,7467.111395151371
2764,3155801,7450.984915914789
2591,3141009,7445.758802010918
173,1505536,7378.846125700939
3306,3516705,7375.095686817565
4921,5006200,7360.977459909622
815,2301109,7351.820252358379
453,2104800,7340.1520181268315
1151,2500700,7289.7928169441675
3978,4117602,7289.151862794282
4367,4218004,7234.262804479216
3824,4106506,7190.463023014338
2473,3131208,7179.57602635616
172,1505502,7139.844037807507
5280,5219308,7042.618559043382
1326,2514503,7009.465448798617
188,1506500,6995.689785856029
4906,5004601,6919.627903883818
4214,4206405,6911.041914167279
1921,2917607,6909.39306296477
4830,4321907,6903.492183749746
678,2205102,6901.000600604748
4113,4128005,6876.332661455553
3509,3535507,6803.8513906600365
2933,3170404,6741.201383127755
976,2313401,6738.362404728221
281,1707009,6704.101113935709
1370,2601102,6695.538538637044
2506,3134400,6658.337405346602
4992,5104104,6654.384884493236
5013,5105903,6643.2451830828095
4725,4316105,6611.323142411748
1769,2904605,6580.902078373274
651,2203305,6547.696347883468
4241,4208500,6527.446786613069
4223,4207304,6520.9535255895635
1879,2913903,6501.0467376962815
602,2201408,6495.799966915974
3621,3546405,6458.8946740831925
4924,5006309,6399.574119590192
1829,2909802,6375.567160144632
2390,3124203,6294.927082874324
957,2311801,6270.755158506377
3266,3513504,6270.425516770172
741,2208304,6261.652882749676
3236,3510203,6229.070501024758
2654,3146008,6226.918944328398
2658,3146305,6202.250236165566
3218,3508603,6176.25875636222
5187,5210000,6172.187575574255
2139,3101201,6161.186184418833
1251,2508901,6145.065906662324
150,1504059,6098.981943987097
1554,2701506,6095.247395498254
4756,4318002,6073.003364791794
4696,4314704,6056.1065324305355
4570,4309407,6038.791791586815
4935,5007695,6030.473147745783
395,2101509,5998.671012581272
66,1300144,5976.784284729429
2496,3133501,5954.213748438294
2575,3139805,5946.329237410675
1054,2406700,5943.520724634406
4278,4211405,5936.442574928656
2154,3102605,5935.030912169075
4526,4306809,5934.544817484154
2398,3125101,5931.389954657077
3752,4101002,5921.735354534765
2062,2928802,5912.356415059204
2942,3170909,5897.360065040327
835,2302701,5895.544601696778
4581,4310009,5876.765069509444
3514,3536000,5849.683029285292
4423,4301800,5832.015897645523
1230,2506806,5825.865883466042
3461,3531308,5808.780770498377
4308,4213401,5808.065644532116
2961,3200201,5776.411578081922
3496,3534302,5743.157224462774
4398,4300505,5729.616578991875
2213,3108305,5725.108698707679
833,2302503,5724.292735928955
4816,4321402,5707.627221758584
1513,2614105,5698.964829647345
430,2103406,5692.354595451136
4487,4305207,5686.350056573741
4151,4202107,5673.380069547448
4632,4312203,5671.105526879545
2548,3137700,5638.953402517677
4785,4319505,5635.197638237928
4365,4217907,5626.147835384752
889,2306306,5614.042216007424
2314,3117504,5545.977638183427
648,2203206,5523.835529660898
3635,3547700,5512.738672748492
2986,3202405,5475.0982041333855
1508,2613602,5441.767216584559
2197,3106705,5440.857673034689
4833,4322103,5439.988536441126
2648,3145604,5433.617211361418
3192,3506359,5426.349097735366
2055,2928109,5413.129928936595
4070,4125001,5404.8420336412155
3595,3543709,5404.7638888439
2130,3100302,5401.8939979459465
4061,4124103,5399.761440176134
4751,4317707,5395.792795583227
4750,4317608,5389.59932350599
4550,4308102,5377.594885292087
4222,4207205,5367.917288092674
869,2304954,5362.461960216325
5174,5208806,5360.559992257222
3414,3526704,5357.462917722259
4799,4320404,5354.7167941025555
5065,5107859,5345.300060230165
2603,3142205,5343.006061234997
2203,3107406,5339.148574624659
3980,4117800,5337.987948924896
114,1501501,5337.185994113288
3584,3542800,5329.472018642085
2429,3127404,5323.988304093568
3409,3526209,5322.363526612276
2374,3122702,5322.065808519437
2958,3200102,5322.007830037942
2899,3167400,5321.000000000003
5,1100064,5321.000000000002
166,1505106,5321.000000000002
68,1301100,5321.0
186,1506302,5321.0
312,1713601,5321.0
504,2108108,5321.0
2661,3146552,5320.999999999998
2909,3168309,5320.999999999998
3563,3540804,5320.999999999998
3795,4104006,5320.999999999998
4993,5104203,5320.999999999998
534,2110278,5320.999999999997
2669,3147303,5293.324312795487
5071,5107958,5283.944227697158
4311,4213708,5279.407061855467
2572,3139508,5278.023448201211
1537,2616407,5230.609821211184
479,2106326,5220.502602250186
913,2308302,5201.278149734724
3349,3520442,5164.45481444084
1427,2606408,5150.658886676714
5047,5107180,5120.475659405021
4262,4210100,5090.715371205373
184,1506195,5080.942965903373
4461,4304200,5066.685103961888
925,2309300,5033.628004710929
1926,2918100,5021.965232322184
2625,3144102,4986.485255058524
2478,3131703,4982.3900283629755
1457,2608909,4950.369817442136
3543,3538907,4945.1274952449985
318,1714880,4917.872427863969
1828,2909703,4878.218251920771
3034,3205200,4850.03851430239
748,2208809,4848.131716342296
2116,2932903,4822.9364279205965
1207,2504900,4816.471830170778
3324,3518404,4764.021577577072
3010,3203908,4722.40571285484
5282,5219407,4714.379124466649
2667,3147105,4699.50671954417
5025,5106257,4699.353324813381
3798,4104204,4694.191388128495
5211,5212501,4634.426783705129
731,2207751,4632.717907483984
1308,2513406,4620.724702610619
702,2205953,4595.405354643317
3571,3541505,4579.798870218608
3765,4102000,4570.852725307663
3652,3549409,4565.490759770819
3522,3536703,4537.2386544772025
4211,4205902,4535.518586636566
253,1702554,4532.0374482079405
3265,3513405,4521.497042597957
3931,4114104,4509.962252561763
2207,3107802,4500.943379748862
2294,3115508,4491.993199112982
1389,2603009,4451.7235914180255
996,2401008,4443.62288527553
1376,2601706,4432.585018488916
3392,3524402,4431.055665212711
1114,2412500,4430.378499120274
886,2306108,4426.775835311491
3812,4105300,4403.451090240674
3565,3541000,4389.181819664713
2415,3126703,4352.363898622368
2349,3120607,4312.666894229751
3758,4101507,4311.959464095439
2995,3203007,4293.540995158458
2162,3103405,4291.605687713481
2655,3146107,4281.501974159474
1413,2605103,4277.0636099631
4769,4318606,4267.2432094579635
3660,3550100,4260.614419168551
2210,3108107,4237.2295877249335
642,2202778,4216.75023907403
3042,3300308,4204.001804211562
1611,2706703,4179.386069459003
5019,5106190,4163.903639968223
62,1200500,4163.293179895093
4290,4212205,4146.801418544189
4809,4320909,4143.4671439112435
3983,4118105,4137.438964709171
4064,4124400,4119.119701978085
5260,5217203,4104.683527469152
1231,2506905,4086.5161108976163
2723,3152006,4051.9587909881925
3698,3553708,4049.9775244196308
860,2304350,4049.6861845255535
4858,4323408,4049.678365060132
832,2302404,4046.5011452350636
1518,2614600,4020.8956288072927
3338,3519402,4000.765088666351
3403,3525706,3991.4434980524234
3694,3553401,3977.742861954054
4603,4311007,3952.5370276095114
1727,2901205,3943.176583716366
4731,4316451,3935.8636758583793
3726,3556008,3903.776532876933
4978,5103304,3888.5021614942007
2221,3109006,3858.130559176949
1467,2609907,3853.315981431511
3948,4115606,3830.036507678945
4827,4321808,3828.2682867918
1916,2917300,3815.52636036122
1903,2916104,3791.412733394522
896,2306900,3785.5616360821587
2038,2926608,3776.30099175017
939,2310506,3734.8648178451276
924,2309201,3707.5984685004137
1983,2922508,3705.663577329634
5003,5105150,3704.103589453473
137,1502954,3686.1055296963987
130,1502707,3685.2958922765247
2705,3150406,3679.268954185979
1906,2916401,3665.807438686486
3274,3514205,3653.1973862555787
3513,3535903,3653.1973862555787
1010,2402204,3650.026670799304
783,2210508,3633.949514682592
2611,3142908,3627.9059159482163
2184,3105400,3616.1865448998615
1172,2502102,3595.6725072837708
900,2307254,3594.297415296988
4068,4124806,3594.2198115986425
2846,3162807,3589.2116593860046
917,2308500,3583.1668070137794
2583,3140506,3572.47409758973
2969,3200904,3569.319003407911
1483,2611507,3541.8763368838127
3708,3554508,3535.7682442418522
5080,5108600,3527.332908324857
2035,2926301,3522.2641630498906
4210,4205803,3512.548540176135
182,1506161,3505.2899508572746
3046,3300704,3504.7441047329635
4938,5007901,3500.593256421858
1887,2914653,3497.187283181084
1347,2516300,3491.8878845066242
2171,3104205,3487.482931885686
4300,4212809,3476.4367339852583
2566,3139003,3443.6188518168515
1682,2804508,3420.0288753917207
2499,3133758,3401.8350078366334
3932,4114203,3400.178408917262
2109,2932309,3387.362376086408
5315,5221858,3386.3760101033968
4728,4316402,3377.5484194723363
3610,3545209,3374.583616200753
2811,3159902,3372.7877241327974
1498,2612604,3371.683641411648
1221,2506004,3364.534338322815
220,1508407,3337.333808376185
916,2308401,3327.460746728574
2766,3156007,3317.762624911972
2666,3147006,3293.907374807358
205,1507607,3291.461642256826
3945,4115408,3287.5510020281854
4410,4301008,3287.211902794445
590,2200608,3272.0264609660376
3576,3541901,3254.6921395147224
4950,5100409,3253.772248648943
3881,4110078,3250.0436041916278
3239,3510500,3248.9695566890978
1313,2513802,3238.0374284584555
3116,3305802,3233.965058031515
4274,4211108,3230.6141772277642
2461,3130309,3224.311367660661
5125,5204300,3197.778508356678
873,2305233,3184.4426267075673
2018,2925006,3178.396246405409
4244,4208807,3174.8698409481804
468,2105708,3150.951125502751
3647,3548807,3147.2681839881056
637,2202703,3144.0406520410043
3813,4105409,3138.244018906801
2516,3135209,3120.392497680699
2749,3154309,3099.643376546738
2515,3135100,3074.756537459582
953,2311405,3070.715777551311
3451,3530300,3059.899224786139
1456,2608800,3045.3849579594284
3389,3524105,3044.439908878943
3440,3529302,3044.1503637092815
2407,3125952,3029.5961479960342
2790,3158003,3029.3294687080074
4916,5005608,3020.816454762576
4080,4125704,3014.7944306691707
4976,5103205,3011.7697692740658
4431,4302154,3000.000493877005
1404,2604205,2998.174852494615
420,2102804,2997.1059550277314
1239,2507705,2996.361507054705
5219,5213087,2967.718776669045
2373,3122603,2964.9737601984752
4413,4301107,2963.3229868229905
985,2314003,2961.189795644875
18,1100288,2959.1172258460847
2955,3172004,2951.012499343413
1603,2706109,2931.046703820794
4123,4128633,2911.124066711848
3801,4104428,2908.9493691372263
1778,2905206,2888.47738178292
547,2111102,2884.005684751945
3793,4103909,2866.371656399078
4971,5102793,2856.239374868824
2755,3154903,2855.6664280095756
963,2312304,2843.3643926604896
5159,5207352,2841.8205105831075
2921,3169356,2839.118872982377
2734,3152907,2833.89302734415
5021,5106216,2818.689797777685
2199,3106903,2807.8413390840283
4216,4206603,2801.2939364314957
3153,3502754,2799.9817511327287
4628,4312054,2799.452881002514
2801,3159001,2786.1591615957627
3462,3531407,2785.715170608102
2610,3142809,2780.4046041734196
4960,5101704,2766.9399193821723
883,2305803,2754.3182542702316
2253,3112000,2741.2901452808915
1713,2807600,2738.3295383993427
1588,2704609,2730.566148098874
2635,3144706,2729.769984857714
855,2304251,2724.8221507967087
625,2202133,2719.123275700753
2240,3110707,2716.1075590132464
5188,5210109,2714.2737127008013
1880,2914000,2712.3061471314595
3098,3304524,2710.5812851417822
3501,3534757,2705.7104677791986
1455,2608750,2703.2796440408433
2609,3142700,2693.8594031076855
1320,2514008,2691.726541266732
904,2307601,2689.2855227754017
3720,3555406,2687.6790941239306
5176,5209101,2677.518152578622
5255,5216403,2671.7269030587
4879,5002100,2670.1461575841954
5226,5213806,2668.9245101623205
2744,3153905,2659.999999999999
2754,3154804,2659.999999999999
3476,3532603,2657.108992482561
2201,3107109,2654.9764051222096
2577,3140001,2651.2756187382515
2127,2933604,2651.2529996387248
3163,3503505,2648.99357368739
1810,2907905,2636.926818261256
4668,4313607,2636.4880319245826
2155,3102803,2636.46672278673
4166,4202909,2619.841303365155
2529,3136306,2616.5078415675257
1130,2414001,2612.106399242041
2670,3147402,2611.403667005648
3119,3306107,2599.6878381880333
4850,4322806,2586.2977558924786
502,2108009,2577.5103813123314
4128,4200101,2574.762616077217
530,2110005,2567.1555253875717
3101,3304706,2560.994855277673
2056,2928208,2556.930874690716
4039,4122503,2547.166118941235
3059,3301702,2545.637512978882
1280,2511301,2544.8861899691824
4812,4321204,2539.3352480234294
1671,2803500,2518.6168379107903
19,1100296,2509.14907643647
5262,5217401,2503.9040305736285
2129,3100203,2500.567444944297
2875,3165305,2498.9307755118134
3160,3503307,2494.5764730821056
589,2200509,2492.3807340986696
3251,3512001,2470.6791425365604
3546,3539202,2466.3064708819466
3536,3538105,2456.5691866389766
2108,2932200,2447.0659862900184
1619,2707503,2444.958213993696
252,1702406,2444.0533160588434
5263,5217609,2440.577437573134
4648,4312708,2435.6604633891184
1388,2602902,2432.0193381761223
3967,4117107,2425.2005221371187
3753,4101101,2422.155881710105
3286,3515152,2421.3013568083175
3811,4105201,2412.2187777090526
1378,2601904,2400.0399035337787
3421,3527405,2387.6608281495646
443,2104206,2374.51718129599
5234,5214606,2368.39532127108
3510,3535606,2362.374191734554
2503,3134103,2352.741973200089
1683,2804607,2351.1527788231047
1255,2509156,2344.275758612754
1420,2605707,2339.2794513600584
3083,3303609,2325.7315148701005
806,2300309,2322.380510120366
1531,2615904,2320.7672768129214
3680,3552106,2320.339894518758
431,2103505,2319.132955497839
2369,3122355,2317.1692370295036
1658,2802205,2312.9616708700296
239,1700350,2307.7606951572616
5012,5105622,2307.2328843011383
1711,2807402,2306.118874160604
2716,3151305,2304.0375376253814
3199,3507001,2299.696895662693
4873,5001003,2298.1138656961216
2209,3108008,2293.306342224606
657,2203602,2290.121131527289
4806,4320701,2275.9216715429498
3984,4118204,2274.008505207816
